#x #y #phase
4 43 2.0654e-08
4 44 6.90349e-09
4 45 2.30716e-09
4 46 7.70969e-10
4 47 2.57603e-10
4 48 8.60633e-11
4 49 2.87506e-11
4 50 9.60365e-12
4 51 3.20766e-12

5 1 1
5 2 1
5 3 1
5 4 1
5 5 1
5 6 1
5 7 1
5 8 1
5 9 1
5 10 1
5 11 1
5 12 1
5 13 1
5 14 0.999999
5 15 0.999997
5 16 0.99999
5 17 0.999971
5 18 0.999915
5 19 0.999753
5 20 0.999278
5 21 0.997885
5 22 0.993808
5 23 0.981982
5 24 0.948659
5 25 0.862182
5 26 0.679021
5 27 0.416768
5 28 0.194292
5 29 0.0751928
5 30 0.0266624
5 31 0.00913811
5 32 0.00309335
5 33 0.00104232
5 34 0.000350554
5 35 0.000117788
5 36 3.95539e-05
5 37 1.32764e-05
5 38 4.45454e-06
5 39 1.49408e-06
5 40 5.00966e-07
5 41 1.67925e-07
5 42 5.62738e-08
5 43 1.88532e-08
5 44 6.31485e-09
5 45 2.11469e-09
5 46 7.0801e-10
5 47 2.37002e-10
5 48 7.93209e-11
5 49 2.65429e-11
5 50 8.88062e-12
5 51 2.97079e-12

6 1 1
6 2 1
6 3 1
6 4 1
6 5 1
6 6 1
6 7 1
6 8 1
6 9 1
6 10 1
6 11 1
6 12 1
6 13 0.999999
6 14 0.999998
6 15 0.999995
6 16 0.999986
6 17 0.999961
6 18 0.999888
6 19 0.999678
6 20 0.99907
6 21 0.99731
6 22 0.992218
6 23 0.977645
6 24 0.93736
6 25 0.836321
6 26 0.635224
6 27 0.372061
6 28 0.167571
6 29 0.0639343
6 30 0.0226229
6 31 0.00777475
6 32 0.00264297
6 33 0.000894605
6 34 0.000302216
6 35 0.000101979
6 36 3.43837e-05
6 37 1.15853e-05
6 38 3.90125e-06
6 39 1.31301e-06
6 40 4.41696e-07
6 41 1.48519e-07
6 42 4.99177e-08
6 43 1.6771e-08
6 44 5.63257e-09
6 45 1.89106e-09
6 46 6.347e-10
6 47 2.12962e-10
6 48 7.14359e-11
6 49 2.39562e-11
6 50 8.0318e-12
6 51 2.69218e-12

7 1 1
7 2 1
7 3 1
7 4 1
7 5 1
7 6 1
7 7 1
7 8 1
7 9 1
7 10 1
7 11 1
7 12 1
7 13 0.999999
7 14 0.999997
7 15 0.999993
7 16 0.99998
7 17 0.999944
7 18 0.999843
7 19 0.999556
7 20 0.998739
7 21 0.996404
7 22 0.989747
7 23 0.971019
7 24 0.920576
7 25 0.799913
7 26 0.579004
7 27 0.320666
7 28 0.139171
7 29 0.052374
7 30 0.0185131
7 31 0.00638655
7 32 0.0021825
7 33 0.000742827
7 34 0.000252296
7 35 8.55727e-05
7 36 2.89932e-05
7 37 9.81424e-06
7 38 3.31938e-06
7 39 1.12184e-06
7 40 3.7888e-07
7 41 1.27877e-07
7 42 4.31343e-08
7 43 1.45416e-08
7 44 4.89978e-09
7 45 1.65018e-09
7 46 5.55505e-10
7 47 1.86923e-10
7 48 6.2873e-11
7 49 2.11399e-11
7 50 7.10548e-12
7 51 2.38748e-12

8 1 1
8 2 1
8 3 1
8 4 1
8 5 1
8 6 1
8 7 1
8 8 1
8 9 1
8 10 1
8 11 1
8 12 0.999999
8 13 0.999998
8 14 0.999996
8 15 0.999988
8 16 0.999969
8 17 0.999915
8 18 0.999767
8 19 0.999355
8 20 0.998201
8 21 0.994957
8 22 0.985868
8 23 0.960852
8 24 0.895808
8 25 0.75
8 26 0.51057
8 27 0.265589
8 28 0.111126
8 29 0.0413306
8 30 0.0146171
8 31 0.00506784
8 32 0.00174279
8 33 0.000597016
8 34 0.000204048
8 35 6.96241e-05
8 36 2.3724e-05
8 37 8.07399e-06
8 38 2.74479e-06
8 39 9.32165e-07
8 40 3.16279e-07
8 41 1.07219e-07
8 42 3.63179e-08
8 43 1.22927e-08
8 44 4.15785e-09
8 45 1.40543e-09
8 46 4.74769e-10
8 47 1.60292e-10
8 48 5.40886e-11
8 49 1.82424e-11
8 50 6.14975e-12
8 51 2.07223e-12

9 1 1
9 2 1
9 3 1
9 4 1
9 5 1
9 6 1
9 7 1
9 8 1
9 9 1
9 10 1
9 11 0.999999
9 12 0.999999
9 13 0.999997
9 14 0.999992
9 15 0.999981
9 16 0.999949
9 17 0.999865
9 18 0.999638
9 19 0.999017
9 20 0.99731
9 21 0.992602
9 22 0.979681
9 23 0.945115
9 24 0.859478
9 25 0.683733
9 26 0.432086
9 27 0.210558
9 28 0.0852328
9 29 0.0314271
9 30 0.0111415
9 31 0.00388718
9 32 0.00134659
9 33 0.000464708
9 34 0.000159964
9 35 5.49539e-05
9 36 1.88464e-05
9 37 6.45336e-06
9 38 2.20664e-06
9 39 7.53554e-07
9 40 2.57024e-07
9 41 8.75686e-08
9 42 2.98038e-08
9 43 1.01339e-08
9 44 3.44265e-09
9 45 1.16853e-09
9 46 3.96323e-10
9 47 1.34319e-10
9 48 4.54909e-11
9 49 1.53968e-11
9 50 5.208e-12
9 51 1.76059e-12

10 1 1
10 2 1
10 3 1
10 4 1
10 5 1
10 6 1
10 7 1
10 8 1
10 9 1
10 10 1
10 11 0.999999
10 12 0.999998
10 13 0.999994
10 14 0.999986
10 15 0.999966
10 16 0.999913
10 17 0.999774
10 18 0.999408
10 19 0.998429
10 20 0.995794
10 21 0.988676
10 22 0.969633
10 23 0.920576
10 24 0.806932
10 25 0.599715
10 26 0.348206
10 27 0.159374
10 28 0.0627886
10 29 0.0230394
10 30 0.00820443
10 31 0.00288417
10 32 0.00100746
10 33 0.000350554
10 34 0.00012163
10 35 4.21015e-05
10 36 1.45426e-05
10 37 5.0137e-06
10 38 1.7255e-06
10 39 5.92888e-07
10 40 2.03413e-07
10 41 6.96917e-08
10 42 2.38465e-08
10 43 8.14971e-09
10 44 2.78211e-09
10 45 9.48744e-10
10 46 3.23218e-10
10 47 1.10013e-10
10 48 3.74125e-11
10 49 1.27127e-11
10 50 4.31644e-12
10 51 1.46455e-12

11 1 1
11 2 1
11 3 1
11 4 1
11 5 1
11 6 1
11 7 1
11 8 1
11 9 0.999999
11 10 0.999999
11 11 0.999998
11 12 0.999995
11 13 0.999989
11 14 0.999974
11 15 0.999936
11 16 0.999843
11 17 0.999605
11 18 0.998989
11 19 0.99738
11 20 0.993144
11 21 0.981982
11 22 0.953062
11 23 0.882337
11 24 0.733189
11 25 0.5
11 26 0.265589
11 27 0.115079
11 28 0.0444585
11 29 0.0162997
11 30 0.00584208
11 31 0.00207182
11 32 0.000730412
11 33 0.000256461
11 34 8.97585e-05
11 35 3.1327e-05
11 36 1.09062e-05
11 37 3.78816e-06
11 38 1.31301e-06
11 39 4.54215e-07
11 40 1.56844e-07
11 41 5.4068e-08
11 42 1.86094e-08
11 43 6.39572e-09
11 44 2.19509e-09
11 45 7.52418e-10
11 46 2.57601e-10
11 47 8.8095e-11
11 48 3.0095e-11
11 49 1.02709e-11
11 50 3.50203e-12
11 51 1.19305e-12

12 1 1
12 2 1
12 3 1
12 4 1
12 5 1
12 6 1
12 7 1
12 8 0.999999
12 9 0.999999
12 10 0.999998
12 11 0.999995
12 12 0.99999
12 13 0.999977
12 14 0.999948
12 15 0.999877
12 16 0.999705
12 17 0.999278
12 18 0.998201
12 19 0.995453
12 20 0.988393
12 21 0.970334
12 22 0.925506
12 23 0.823702
12 24 0.635223
12 25 0.391675
12 26 0.191162
12 27 0.07935
12 28 0.0302994
12 29 0.0111415
12 30 0.00402668
12 31 0.00144221
12 32 0.000513587
12 33 0.000182103
12 34 6.43333e-05
12 35 2.26542e-05
12 36 7.95398e-06
12 37 2.78514e-06
12 38 9.72801e-07
12 39 3.38998e-07
12 40 1.17879e-07
12 41 4.0908e-08
12 42 1.417e-08
12 43 4.89978e-09
12 44 1.69152e-09
12 45 5.83066e-10
12 46 2.00696e-10
12 47 6.89888e-11
12 48 2.36851e-11
12 49 8.12184e-12
12 50 2.782e-12
12 51 9.51905e-13

13 1 1
13 2 1
13 3 1
13 4 1
13 5 1
13 6 0.999999
13 7 0.999999
13 8 0.999998
13 9 0.999997
13 10 0.999994
13 11 0.999989
13 12 0.999977
13 13 0.999951
13 14 0.999891
13 15 0.999753
13 16 0.999425
13 17 0.99863
13 18 0.996676
13 19 0.991816
13 20 0.979681
13 21 0.949793
13 22 0.879958
13 23 0.737453
13 24 0.515858
13 25 0.285989
13 26 0.129935
13 27 0.0523741
13 28 0.0199122
13 29 0.00736804
13 30 0.00268949
13 31 0.0009738
13 32 0.000350554
13 33 0.000125601
13 34 4.48178e-05
13 35 1.59329e-05
13 36 5.64499e-06
13 37 1.99375e-06
13 38 7.02138e-07
13 39 2.46607e-07
13 40 8.63974e-08
13 41 3.01984e-08
13 42 1.05323e-08
13 43 3.66591e-09
13 44 1.27355e-09
13 45 4.41648e-10
13 46 1.52901e-10
13 47 5.28528e-11
13 48 1.82424e-11
13 49 6.28775e-12
13 50 2.16444e-12
13 51 7.44127e-13

14 1 0.999999
14 2 0.999999
14 3 0.999999
14 4 0.999999
14 5 0.999999
14 6 0.999998
14 7 0.999997
14 8 0.999996
14 9 0.999992
14 10 0.999986
14 11 0.999974
14 12 0.999948
14 13 0.999891
14 14 0.999767
14 15 0.999487
14 16 0.998839
14 17 0.99731
14 18 0.993648
14 19 0.984794
14 20 0.963454
14 21 0.913562
14 22 0.806932
14 23 0.620137
14 24 0.38673
14 25 0.194292
14 26 0.0837247
14 27 0.0331977
14 28 0.0126445
14 29 0.00472097
14 30 0.00174278
14 31 0.000638448
14 32 0.000232485
14 33 8.42224e-05
14 34 3.03712e-05
14 35 1.09062e-05
14 36 3.90125e-06
14 37 1.39054e-06
14 38 4.93995e-07
14 39 1.74956e-07
14 40 6.17852e-08
14 41 2.17611e-08
14 42 7.64524e-09
14 43 2.67972e-09
14 44 9.37211e-10
14 45 3.27112e-10
14 46 1.13951e-10
14 47 3.9624e-11
14 48 1.37549e-11
14 49 4.76719e-12
14 50 1.64974e-12
14 51 5.701e-13

15 1 0.999998
15 2 0.999998
15 3 0.999998
15 4 0.999997
15 5 0.999997
15 6 0.999995
15 7 0.999993
15 8 0.999988
15 9 0.999981
15 10 0.999966
15 11 0.999936
15 12 0.999877
15 13 0.999753
15 14 0.999487
15 15 0.998901
15 16 0.997582
15 17 0.994552
15 18 0.987501
15 19 0.971019
15 20 0.933127
15 21 0.851115
15 22 0.697664
15 23 0.478916
15 24 0.265589
15 25 0.12337
15 26 0.0514305
15 27 0.0202784
15 28 0.00777474
15 29 0.00293506
15 30 0.00109695
15 31 0.000406866
15 32 0.000149951
15 33 5.49542e-05
15 34 2.00368e-05
15 35 7.27133e-06
15 36 2.62733e-06
15 37 9.45512e-07
15 38 3.38997e-07
15 39 1.21119e-07
15 40 4.31343e-08
15 41 1.5315e-08
15 42 5.42226e-09
15 43 1.91467e-09
15 44 6.74418e-10
15 45 2.37002e-10
15 46 8.31046e-11
15 47 2.90807e-11
15 48 1.01565e-11
15 49 3.54072e-12
15 50 1.23224e-12
15 51 4.28158e-13

16 1 0.999994
16 2 0.999994
16 3 0.999993
16 4 0.999992
16 5 0.99999
16 6 0.999986
16 7 0.99998
16 8 0.999969
16 9 0.999949
16 10 0.999913
16 11 0.999843
16 12 0.999705
16 13 0.999425
16 14 0.998839
16 15 0.997582
16 16 0.994826
16 17 0.988676
16 18 0.974831
16 19 0.943885
16 20 0.877539
16 21 0.75
16 22 0.552817
16 23 0.33428
16 24 0.167571
16 25 0.0738539
16 26 0.0302995
16 27 0.0119766
16 28 0.00463811
16 29 0.00177312
16 30 0.000671454
16 31 0.000252296
16 32 9.41547e-05
16 33 3.49222e-05
16 34 1.28799e-05
16 35 4.72565e-06
16 36 1.7255e-06
16 37 6.27223e-07
16 38 2.27048e-07
16 39 8.18708e-08
16 40 2.94146e-08
16 41 1.05323e-08
16 42 3.75931e-09
16 43 1.33783e-09
16 44 4.74769e-10
16 45 1.68046e-10
16 46 5.93338e-11
16 47 2.09013e-11
16 48 7.34673e-12
16 49 2.57705e-12
16 50 9.02223e-13
16 51 3.15303e-13

17 1 0.999983
17 2 0.999982
17 3 0.999981
17 4 0.999977
17 5 0.999971
17 6 0.999961
17 7 0.999944
17 8 0.999915
17 9 0.999865
17 10 0.999774
17 11 0.999605
17 12 0.999278
17 13 0.99863
17 14 0.99731
17 15 0.994552
17 16 0.988676
17 17 0.975994
17 18 0.948659
17 19 0.891469
17 20 0.78159
17 21 0.60485
17 22 0.391675
17 23 0.210558
17 24 0.0982487
17 25 0.0420916
17 26 0.0172135
17 27 0.00685937
17 28 0.00268949
17 29 0.00104232
17 30 0.000400174
17 31 0.000152392
17 32 5.76106e-05
17 33 2.16339e-05
17 34 8.07399e-06
17 35 2.99614e-06
17 36 1.10593e-06
17 37 4.06213e-07
17 38 1.48518e-07
17 39 5.4068e-08
17 40 1.96045e-08
17 41 7.08176e-09
17 42 2.54916e-09
17 43 9.14576e-10
17 44 3.27112e-10
17 45 1.16657e-10
17 46 4.14885e-11
17 47 1.47173e-11
17 48 5.208e-12
17 49 1.8387e-12
17 50 6.4776e-13
17 51 2.27707e-13

18 1 0.999949
18 2 0.999948
18 3 0.999942
18 4 0.999932
18 5 0.999915
18 6 0.999888
18 7 0.999843
18 8 0.999767
18 9 0.999638
18 10 0.999408
18 11 0.998989
18 12 0.998201
18 13 0.996676
18 14 0.993648
18 15 0.987501
18 16 0.974831
18 17 0.948659
18 18 0.895808
18 19 0.796337
18 20 0.635223
18 21 0.432086
18 22 0.246206
18 23 0.121248
18 24 0.0543123
18 25 0.0230394
18 26 0.00947289
18 27 0.00381928
18 28 0.00151848
18 29 0.000597016
18 30 0.000232485
18 31 8.97585e-05
18 32 3.43837e-05
18 33 1.30766e-05
18 34 4.94004e-06
18 35 1.85467e-06
18 36 6.92293e-07
18 37 2.57023e-07
18 38 9.49441e-08
18 39 3.49077e-08
18 40 1.2778e-08
18 41 4.65811e-09
18 42 1.69152e-09
18 43 6.12023e-10
18 44 2.20687e-10
18 45 7.93209e-11
18 46 2.8424e-11
18 47 1.01565e-11
18 48 3.61938e-12
18 49 1.28653e-12
18 50 4.56191e-13
18 51 1.61426e-13

19 1 0.999848
19 2 0.999843
19 3 0.999828
19 4 0.9998
19 5 0.999753
19 6 0.999678
19 7 0.999556
19 8 0.999355
19 9 0.999017
19 10 0.998429
19 11 0.99738
19 12 0.995453
19 13 0.991816
19 14 0.984794
19 15 0.971019
19 16 0.943885
19 17 0.891469
19 18 0.796337
19 19 0.645156
19 20 0.452762
19 21 0.269588
19 22 0.139171
19 23 0.0651004
19 24 0.0286835
19 25 0.0121951
19 26 0.00506784
19 27 0.00207182
19 28 0.00083603
19 29 0.000333616
19 30 0.000131809
19 31 5.16064e-05
19 32 2.00368e-05
19 33 7.71944e-06
19 34 2.95267e-06
19 35 1.12184e-06
19 36 4.23574e-07
19 37 1.58998e-07
19 38 5.93584e-08
19 39 2.20472e-08
19 40 8.14971e-09
19 41 2.99903e-09
19 42 1.09897e-09
19 43 4.01115e-10
19 44 1.45858e-10
19 45 5.28528e-11
19 46 1.90881e-11
19 47 6.87228e-12
19 48 2.46692e-12
19 49 8.83071e-13
19 50 3.15303e-13
19 51 1.12299e-13

20 1 0.999543
20 2 0.99953
20 3 0.999487
20 4 0.999408
20 5 0.999278
20 6 0.99907
20 7 0.998739
20 8 0.998201
20 9 0.99731
20 10 0.995794
20 11 0.993144
20 12 0.988393
20 13 0.979681
20 14 0.963454
20 15 0.933127
20 16 0.877539
20 17 0.78159
20 18 0.635223
20 19 0.452762
20 20 0.277709
20 21 0.148977
20 22 0.0725377
20 23 0.0331977
20 24 0.0146171
20 25 0.00627365
20 26 0.00264297
20 27 0.00109695
20 28 0.000449498
20 29 0.000182103
20 30 7.30109e-05
20 31 2.89932e-05
20 32 1.14115e-05
20 33 4.45454e-06
20 34 1.7255e-06
20 35 6.63601e-07
20 36 2.53502e-07
20 37 9.62339e-08
20 38 3.63178e-08
20 39 1.36307e-08
20 40 5.0894e-09
20 41 1.89107e-09
20 42 6.9946e-10
20 43 2.57603e-10
20 44 9.44886e-11
20 45 3.45262e-11
20 46 1.25705e-11
20 47 4.56124e-12
20 48 1.64974e-12
20 49 5.94857e-13
20 50 2.13884e-13
20 51 7.67164e-14

21 1 0.99863
21 2 0.998592
21 3 0.998472
21 4 0.998249
21 5 0.997885
21 6 0.99731
21 7 0.996404
21 8 0.994957
21 9 0.992602
21 10 0.988676
21 11 0.981982
21 12 0.970334
21 13 0.949793
21 14 0.913562
21 15 0.851115
21 16 0.75
21 17 0.60485
21 18 0.432086
21 19 0.269588
21 20 0.148977
21 21 0.0751929
21 22 0.0357143
21 23 0.0162997
21 24 0.00723736
21 25 0.00314803
21 26 0.00134659
21 27 0.00056776
21 28 0.000236315
21 29 9.72077e-05
21 30 3.95539e-05
21 31 1.59329e-05
21 32 6.358e-06
21 33 2.51501e-06
21 34 9.86745e-07
21 35 3.84193e-07
21 36 1.48518e-07
21 37 5.70291e-08
21 38 2.17611e-08
21 39 8.25465e-09
21 40 3.1139e-09
21 41 1.16853e-09
21 42 4.36361e-10
21 43 1.62195e-10
21 44 6.00253e-11
21 45 2.21227e-11
21 46 8.12184e-12
21 47 2.97079e-12
21 48 1.08286e-12
21 49 3.93408e-13
21 50 1.42497e-13
21 51 5.14588e-14

22 1 0.995902
22 2 0.995794
22 3 0.995453
22 4 0.994826
22 5 0.993808
22 6 0.992218
22 7 0.989747
22 8 0.985868
22 9 0.979681
22 10 0.969633
22 11 0.953062
22 12 0.925506
22 13 0.879958
22 14 0.806932
22 15 0.697664
22 16 0.552817
22 17 0.391675
22 18 0.246206
22 19 0.139171
22 20 0.0725377
22 21 0.0357143
22 22 0.0169033
22 23 0.00777475
22 24 0.00349763
22 25 0.00154481
22 26 0.000671454
22 27 0.000287672
22 28 0.00012163
22 29 5.08026e-05
22 30 2.09799e-05
22 31 8.57291e-06
22 32 3.46866e-06
22 33 1.39054e-06
22 34 5.52653e-07
22 35 2.17872e-07
22 36 8.52422e-08
22 37 3.3114e-08
22 38 1.27779e-08
22 39 4.89978e-09
22 40 1.86775e-09
22 41 7.08016e-10
22 42 2.66981e-10
22 43 1.00177e-10
22 44 3.74127e-11
22 45 1.39108e-11
22 46 5.15071e-12
22 47 1.89959e-12
22 48 6.97942e-13
22 49 2.55518e-13
22 50 9.32587e-14
22 51 3.39173e-14

23 1 0.987805
23 2 0.987501
23 3 0.986544
23 4 0.984794
23 5 0.981982
23 6 0.977645
23 7 0.971019
23 8 0.960852
23 9 0.945115
23 10 0.920576
23 11 0.882337
23 12 0.823702
23 13 0.737453
23 14 0.620137
23 15 0.478916
23 16 0.33428
23 17 0.210558
23 18 0.121248
23 19 0.0651004
23 20 0.0331977
23 21 0.0162997
23 22 0.00777475
23 23 0.00362282
23 24 0.00165493
23 25 0.000742824
23 26 0.000328159
23 27 0.000142865
23 28 6.13586e-05
23 29 2.60217e-05
23 30 1.09062e-05
23 31 4.52079e-06
23 32 1.85468e-06
23 33 7.53554e-07
23 34 3.034e-07
23 35 1.21119e-07
23 36 4.79662e-08
23 37 1.88532e-08
23 38 7.35796e-09
23 39 2.85258e-09
23 40 1.09897e-09
23 41 4.20885e-10
23 42 1.60292e-10
23 43 6.07246e-11
23 44 2.28904e-11
23 45 8.58796e-12
23 46 3.20766e-12
23 47 1.19299e-12
23 48 4.41924e-13
23 49 1.63092e-13
23 50 5.9952e-14
23 51 2.19824e-14

24 1 0.964286
24 2 0.963454
24 3 0.960852
24 4 0.956136
24 5 0.948659
24 6 0.93736
24 7 0.920576
24 8 0.895808
24 9 0.859478
24 10 0.806932
24 11 0.733189
24 12 0.635223
24 13 0.515858
24 14 0.38673
24 15 0.265589
24 16 0.167571
24 17 0.0982487
24 18 0.0543123
24 19 0.0286835
24 20 0.0146171
24 21 0.00723736
24 22 0.00349763
24 23 0.00165493
24 24 0.00076831
24 25 0.000350554
24 26 0.000157398
24 27 6.96241e-05
24 28 3.03712e-05
24 29 1.30766e-05
24 30 5.56181e-06
24 31 2.33861e-06
24 32 9.72804e-07
24 33 4.0059e-07
24 34 1.63399e-07
24 35 6.60572e-08
24 36 2.64814e-08
24 37 1.05323e-08
24 38 4.15783e-09
24 39 1.62989e-09
24 40 6.34702e-10
24 41 2.45618e-10
24 42 9.44886e-11
24 43 3.61467e-11
24 44 1.37549e-11
24 45 5.208e-12
24 46 1.96254e-12
24 47 7.36244e-13
24 48 2.75002e-13
24 49 1.02307e-13
24 50 3.79141e-14
24 51 1.39888e-14

25 1 0.9
25 2 0.897922
25 3 0.891469
25 4 0.879958
25 5 0.862182
25 6 0.836321
25 7 0.799913
25 8 0.75
25 9 0.683733
25 10 0.599715
25 11 0.5
25 12 0.391675
25 13 0.285989
25 14 0.194292
25 15 0.12337
25 16 0.0738539
25 17 0.0420916
25 18 0.0230394
25 19 0.0121951
25 20 0.00627365
25 21 0.00314803
25 22 0.00154481
25 23 0.000742824
25 24 0.000350554
25 25 0.000162573
25 26 7.4177e-05
25 27 3.33323e-05
25 28 1.47654e-05
25 29 6.45336e-06
25 30 2.78514e-06
25 31 1.18783e-06
25 32 5.00966e-07
25 33 2.09075e-07
25 34 8.63974e-08
25 35 3.53713e-08
25 36 1.43546e-08
25 37 5.77737e-09
25 38 2.30716e-09
25 39 9.14576e-10
25 40 3.60026e-10
25 41 1.40794e-10
25 42 5.47176e-11
25 43 2.114e-11
25 44 8.12184e-12
25 45 3.10385e-12
25 46 1.18022e-12
25 47 4.46643e-13
25 48 1.68254e-13
25 49 6.31162e-14
25 50 2.35922e-14
25 51 8.77076e-15

26 1 0.75
26 2 0.74586
26 3 0.733189
26 4 0.711272
26 5 0.679021
26 6 0.635224
26 7 0.579004
26 8 0.51057
26 9 0.432086
26 10 0.348206
26 11 0.265589
26 12 0.191162
26 13 0.129935
26 14 0.0837247
26 15 0.0514305
26 16 0.0302995
26 17 0.0172135
26 18 0.00947289
26 19 0.00506784
26 20 0.00264297
26 21 0.00134659
26 22 0.000671454
26 23 0.000328159
26 24 0.000157398
26 25 7.4177e-05
26 26 3.43839e-05
26 27 1.5692e-05
26 28 7.05736e-06
26 29 3.13053e-06
26 30 1.37073e-06
26 31 5.92888e-07
26 32 2.53502e-07
26 33 1.07219e-07
26 34 4.48851e-08
26 35 1.86093e-08
26 36 7.64524e-09
26 37 3.11388e-09
26 38 1.25797e-09
26 39 5.04302e-10
26 40 2.00697e-10
26 41 7.93213e-11
26 42 3.11455e-11
26 43 1.21537e-11
26 44 4.71484e-12
26 45 1.81888e-12
26 46 6.97942e-13
26 47 2.66509e-13
26 48 1.01252e-13
26 49 3.83027e-14
26 50 1.44329e-14
26 51 5.38458e-15

27 1 0.5
27 2 0.494721
27 3 0.478916
27 4 0.452762
27 5 0.416768
27 6 0.372061
27 7 0.320666
27 8 0.265589
27 9 0.210558
27 10 0.159374
27 11 0.115079
27 12 0.07935
27 13 0.0523741
27 14 0.0331977
27 15 0.0202784
27 16 0.0119766
27 17 0.00685937
27 18 0.00381928
27 19 0.00207182
27 20 0.00109695
27 21 0.00056776
27 22 0.000287672
27 23 0.000142865
27 24 6.96241e-05
27 25 3.33323e-05
27 26 1.5692e-05
27 27 7.27133e-06
27 28 3.31939e-06
27 29 1.49408e-06
27 30 6.63601e-07
27 31 2.91058e-07
27 32 1.26153e-07
27 33 5.4068e-08
27 34 2.29288e-08
27 35 9.62653e-09
27 36 4.00356e-09
27 37 1.65018e-09
27 38 6.74418e-10
27 39 2.73427e-10
27 40 1.10013e-10
27 41 4.3946e-11
27 42 1.74349e-11
27 43 6.87228e-12
27 44 2.69218e-12
27 45 1.04849e-12
27 46 4.06064e-13
27 47 1.5643e-13
27 48 5.9952e-14
27 49 2.28706e-14
27 50 8.71525e-15
27 51 3.27516e-15

28 1 0.25
28 2 0.246206
28 3 0.235074
28 4 0.217354
28 5 0.194292
28 6 0.167571
28 7 0.139171
28 8 0.111126
28 9 0.0852328
28 10 0.0627886
28 11 0.0444585
28 12 0.0302994
28 13 0.0199122
28 14 0.0126445
28 15 0.00777474
28 16 0.00463811
28 17 0.00268949
28 18 0.00151848
28 19 0.00083603
28 20 0.000449498
