#x #y #phase
5 1 1
5 2 1
5 3 1
5 4 1
5 5 1
5 6 1
5 7 1
5 8 1
5 9 1
5 10 1
5 11 1
5 12 1
5 13 1
5 14 1
5 15 1
5 16 1
5 17 1
5 18 1
5 19 0.999999
5 20 0.999996
5 21 0.999988
5 22 0.999964
5 23 0.999893
5 24 0.99968
5 25 0.999041
5 26 0.997126
5 27 0.991389
5 28 0.974389
5 29 0.925605
5 30 0.798403
5 31 0.545194
5 32 0.271868
5 33 0.110878
5 34 0.0414099
5 35 0.0149379
5 36 0.00530851
5 37 0.00186956
5 38 0.000653213
5 39 0.000226386
5 40 7.7833e-05
5 41 2.65668e-05
5 42 9.01483e-06
5 43 3.0458e-06
5 44 1.0261e-06
5 45 3.45069e-07
5 46 1.1592e-07
5 47 3.89169e-08
5 48 1.30643e-08
5 49 4.39857e-09
5 50 1.52391e-09
5 51 6.5718e-10

6 1 1
6 2 1
6 3 1
6 4 1
6 5 1
6 6 1
6 7 1
6 8 1
6 9 1
6 10 1
6 11 1
6 12 1
6 13 1
6 14 1
6 15 1
6 16 1
6 17 1
6 18 0.999999
6 19 0.999998
6 20 0.999995
6 21 0.999985
6 22 0.999955
6 23 0.999867
6 24 0.999605
6 25 0.998826
6 26 0.996504
6 27 0.989603
6 28 0.969333
6 29 0.912031
6 30 0.767463
6 31 0.500545
6 32 0.240865
6 33 0.096776
6 34 0.0359976
6 35 0.0129882
6 36 0.0046231
6 37 0.00163143
6 38 0.000571192
6 39 0.000198375
6 40 6.83521e-05
6 41 2.33849e-05
6 42 7.95482e-06
6 43 2.69466e-06
6 44 9.10231e-07
6 45 3.06919e-07
6 46 1.03374e-07
6 47 3.47933e-08
6 48 1.17086e-08
6 49 3.95154e-09
6 50 1.37236e-09
6 51 5.93276e-10

7 1 1
7 2 1
7 3 1
7 4 1
7 5 1
7 6 1
7 7 1
7 8 1
7 9 1
7 10 1
7 11 1
7 12 1
7 13 1
7 14 1
7 15 1
7 16 1
7 17 1
7 18 0.999999
7 19 0.999998
7 20 0.999993
7 21 0.99998
7 22 0.999941
7 23 0.999826
7 24 0.99949
7 25 0.998499
7 26 0.99557
7 27 0.986947
7 28 0.961917
7 29 0.892592
7 30 0.725496
7 31 0.447148
7 32 0.206999
7 33 0.0819113
7 34 0.0303564
7 35 0.0109603
7 36 0.00390955
7 37 0.00138306
7 38 0.00048546
7 39 0.000169035
7 40 5.83987e-05
7 41 2.00365e-05
7 42 6.83645e-06
7 43 2.32314e-06
7 44 7.87273e-07
7 45 2.66315e-07
7 46 8.99812e-08
7 47 3.03782e-08
7 48 1.0253e-08
7 49 3.47021e-09
7 50 1.20873e-09
7 51 5.24078e-10

8 1 1
8 2 1
8 3 1
8 4 1
8 5 1
8 6 1
8 7 1
8 8 1
8 9 1
8 10 1
8 11 1
8 12 1
8 13 1
8 14 1
8 15 1
8 16 1
8 17 1
8 18 0.999999
8 19 0.999997
8 20 0.99999
8 21 0.999972
8 22 0.999918
8 23 0.999764
8 24 0.999313
8 25 0.997998
8 26 0.994155
8 27 0.98297
8 28 0.95101
8 29 0.864975
8 30 0.670328
8 31 0.386911
8 32 0.172209
8 33 0.067173
8 34 0.0248225
8 35 0.00897435
8 36 0.00320974
8 37 0.00113889
8 38 0.000400968
8 39 0.000140044
8 40 4.85379e-05
8 41 1.67099e-05
8 42 5.72189e-06
8 43 1.95167e-06
8 44 6.63897e-07
8 45 2.25427e-07
8 46 7.64469e-08
8 47 2.5901e-08
8 48 8.77197e-09
8 49 2.97889e-09
8 50 1.04114e-09
8 51 4.52969e-10

9 1 1
9 2 1
9 3 1
9 4 1
9 5 1
9 6 1
9 7 1
9 8 1
9 9 1
9 10 1
9 11 1
9 12 1
9 13 1
9 14 1
9 15 1
9 16 1
9 17 0.999999
9 18 0.999998
9 19 0.999995
9 20 0.999985
9 21 0.999958
9 22 0.999882
9 23 0.999663
9 24 0.999034
9 25 0.997219
9 26 0.991978
9 27 0.976935
9 28 0.934843
9 29 0.82601
9 30 0.600759
9 31 0.32294
9 32 0.138472
9 33 0.0533439
9 34 0.0196783
9 35 0.00712967
9 36 0.00255839
9 37 0.000910989
9 38 0.00032187
9 39 0.000112823
9 40 3.92498e-05
9 41 1.35659e-05
9 42 4.66473e-06
9 43 1.59795e-06
9 44 5.45941e-07
9 45 1.86174e-07
9 46 6.34009e-08
9 47 2.15682e-08
9 48 7.33317e-09
9 49 2.49978e-09
9 50 8.77095e-10
9 51 3.83094e-10

10 1 1
10 2 1
10 3 1
10 4 1
10 5 1
10 6 1
10 7 1
10 8 1
10 9 1
10 10 1
10 11 1
10 12 1
10 13 1
10 14 1
10 15 1
10 16 1
10 17 0.999999
10 18 0.999997
10 19 0.999992
10 20 0.999977
10 21 0.999936
10 22 0.999822
10 23 0.9995
10 24 0.998585
10 25 0.99598
10 26 0.988561
10 27 0.967632
10 28 0.910686
10 29 0.771681
10 30 0.517936
10 31 0.259166
10 32 0.107514
10 33 0.0410131
10 34 0.0151251
10 35 0.00549653
10 36 0.00198017
10 37 0.000707988
10 38 0.000251169
10 39 8.84057e-05
10 40 3.08884e-05
10 41 1.07246e-05
10 42 3.70529e-06
10 43 1.27549e-06
10 44 4.37912e-07
10 45 1.50056e-07
10 46 5.13415e-08
10 47 1.7545e-08
10 48 5.99141e-09
10 49 2.0511e-09
10 50 7.22807e-10
10 51 3.1709e-10

11 1 1
11 2 1
11 3 1
11 4 1
11 5 1
11 6 1
11 7 1
11 8 1
11 9 1
11 10 1
11 11 1
11 12 1
11 13 1
11 14 1
11 15 1
11 16 0.999999
11 17 0.999998
11 18 0.999995
11 19 0.999986
11 20 0.999962
11 21 0.999898
11 22 0.99972
11 23 0.999225
11 24 0.997842
11 25 0.993961
11 26 0.983087
11 27 0.953077
11 28 0.874505
11 29 0.697893
11 30 0.426356
11 31 0.199581
11 32 0.0805775
11 33 0.0305322
11 34 0.0112743
11 35 0.00411333
11 36 0.00148872
11 37 0.000534766
11 38 0.000190598
11 39 6.7403e-05
11 40 2.3666e-05
11 41 8.25933e-06
11 42 2.86883e-06
11 43 9.92934e-07
11 44 3.42757e-07
11 45 1.18077e-07
11 46 4.06091e-08
11 47 1.39468e-08
11 48 4.78559e-09
11 49 1.64599e-09
11 50 5.82836e-10
11 51 2.56921e-10

12 1 1
12 2 1
12 3 1
12 4 1
12 5 1
12 6 1
12 7 1
12 8 1
12 9 1
12 10 1
12 11 1
12 12 1
12 13 1
12 14 1
12 15 0.999999
12 16 0.999999
12 17 0.999996
12 18 0.999991
12 19 0.999975
12 20 0.999936
12 21 0.999829
12 22 0.99954
12 23 0.998751
12 24 0.99658
12 25 0.99059
12 26 0.974132
12 27 0.930021
12 28 0.820794
12 29 0.602924
12 30 0.33338
12 31 0.147396
12 32 0.058307
12 33 0.0220173
12 34 0.00815354
12 35 0.00298929
12 36 0.00108764
12 37 0.00039275
12 38 0.000140712
12 39 5.0026e-05
12 40 1.76618e-05
12 41 6.19939e-06
12 42 2.1661e-06
12 43 7.54209e-07
12 44 2.61898e-07
12 45 9.07464e-08
12 46 3.13852e-08
12 47 1.08374e-08
12 48 3.73816e-09
12 49 1.29229e-09
12 50 4.5999e-10
12 51 2.03835e-10

13 1 1
13 2 1
13 3 1
13 4 1
13 5 1
13 6 1
13 7 1
13 8 1
13 9 1
13 10 1
13 11 1
13 12 1
13 13 1
13 14 0.999999
13 15 0.999999
13 16 0.999996
13 17 0.999994
13 18 0.999982
13 19 0.999956
13 20 0.999885
13 21 0.999703
13 22 0.999216
13 23 0.99791
13 24 0.994381
13 25 0.984825
13 26 0.95921
13 27 0.893316
13 28 0.743171
13 29 0.491116
13 30 0.247107
13 31 0.104465
13 32 0.0407672
13 33 0.0153893
13 34 0.00572424
13 35 0.0021108
13 36 0.000772578
13 37 0.000280612
13 38 0.00010112
13 39 3.61632e-05
13 40 1.28459e-05
13 41 4.53767e-06
13 42 1.59579e-06
13 43 5.59254e-07
13 44 1.95448e-07
13 45 6.81457e-08
13 46 2.37113e-08
13 47 8.2354e-09
13 48 2.85663e-09
13 49 9.92975e-10
13 50 3.55442e-10
13 51 1.58399e-10

14 1 1
14 2 1
14 3 1
14 4 1
14 5 1
14 6 1
14 7 1
14 8 1
14 9 1
14 10 1
14 11 1
14 12 1
14 13 0.999999
14 14 0.999999
14 15 0.999997
14 16 0.999995
14 17 0.999984
14 18 0.999968
14 19 0.999915
14 20 0.999791
14 21 0.999463
14 22 0.998615
14 23 0.996377
14 24 0.990449
14 25 0.974757
14 26 0.934058
14 27 0.835486
14 28 0.637345
14 29 0.373977
14 30 0.173793
14 31 0.0711683
14 32 0.0275727
14 33 0.0104347
14 34 0.00390396
14 35 0.0014491
14 36 0.000533885
14 37 0.000195162
14 38 7.07782e-05
14 39 2.54776e-05
14 40 9.11129e-06
14 41 3.24081e-06
14 42 1.14773e-06
14 43 4.05046e-07
14 44 1.42528e-07
14 45 5.00262e-08
14 46 1.75189e-08
14 47 6.12247e-09
14 48 2.13646e-09
14 49 7.46996e-10
14 50 2.69004e-10
14 51 1.20603e-10

15 1 1
15 2 1
15 3 1
15 4 1
15 5 1
15 6 1
15 7 1
15 8 1
15 9 1
15 10 1
15 11 1
15 12 0.999999
15 13 0.999999
15 14 0.999997
15 15 0.999996
15 16 0.999985
15 17 0.999974
15 18 0.999929
15 19 0.999839
15 20 0.999597
15 21 0.999
15 22 0.997466
15 23 0.993511
15 24 0.983256
15 25 0.956888
15 26 0.891656
15 27 0.747707
15 28 0.507745
15 29 0.265764
15 30 0.116355
15 31 0.046711
15 32 0.0180645
15 33 0.00687036
15 34 0.00258853
15 35 0.000967914
15 36 0.000359166
15 37 0.000132214
15 38 4.82848e-05
15 39 1.75051e-05
15 40 6.30619e-06
15 41 2.25988e-06
15 42 8.06368e-07
15 43 2.86696e-07
15 44 1.01617e-07
15 45 3.59185e-08
15 46 1.26641e-08
15 47 4.45493e-09
15 48 1.56443e-09
15 49 5.50387e-10
15 50 1.99469e-10
15 51 9.00002e-11

16 1 1
16 2 1
16 3 1
16 4 1
16 5 1
16 6 1
16 7 1
16 8 1
16 9 1
16 10 1
16 11 0.999999
16 12 0.999999
16 13 0.999996
16 14 0.999995
16 15 0.999985
16 16 0.999975
16 17 0.999935
16 18 0.999863
16 19 0.999667
16 20 0.999212
16 21 0.998068
16 22 0.99522
16 23 0.988022
16 24 0.969861
16 25 0.924978
16 26 0.821701
16 27 0.624707
16 28 0.371331
16 29 0.177003
16 30 0.0744887
16 31 0.0296129
16 32 0.011482
16 33 0.00439724
16 34 0.0016701
16 35 0.000629508
16 36 0.000235402
16 37 8.73109e-05
16 38 3.21285e-05
16 39 1.17382e-05
16 40 4.26217e-06
16 41 1.53964e-06
16 42 5.53761e-07
16 43 1.98431e-07
16 44 7.08705e-08
16 45 2.5236e-08
16 46 8.96132e-09
16 47 3.17411e-09
16 48 1.12208e-09
16 49 3.97341e-10
16 50 1.44972e-10
16 51 6.58516e-11

17 1 1
17 2 1
17 3 1
17 4 1
17 5 1
17 6 1
17 7 1
17 8 1
17 9 0.999999
17 10 0.999999
17 11 0.999998
17 12 0.999996
17 13 0.999994
17 14 0.999984
17 15 0.999974
17 16 0.999935
17 17 0.999871
17 18 0.999697
17 19 0.999318
17 20 0.99839
17 21 0.996169
17 22 0.990718
17 23 0.977318
17 24 0.944675
17 25 0.868701
17 26 0.713095
17 27 0.475268
17 28 0.249457
17 29 0.111335
17 30 0.0458189
17 31 0.0181805
17 32 0.00709151
17 33 0.00273892
17 34 0.0010495
17 35 0.000398988
17 36 0.000150434
17 37 5.62499e-05
17 38 2.08682e-05
17 39 7.68772e-06
17 40 2.81506e-06
17 41 1.02552e-06
17 42 3.71947e-07
17 43 1.34377e-07
17 44 4.83763e-08
17 45 1.73591e-08
17 46 6.2102e-09
17 47 2.2155e-09
17 48 7.88655e-10
17 49 2.81178e-10
17 50 1.03313e-10
17 51 4.7259e-11

18 1 1
18 2 1
18 3 1
18 4 1
18 5 1
18 6 0.999999
18 7 0.999999
18 8 0.999999
18 9 0.999998
18 10 0.999997
18 11 0.999995
18 12 0.999991
18 13 0.999982
18 14 0.999968
18 15 0.999929
18 16 0.999863
18 17 0.999697
18 18 0.99935
18 19 0.998531
18 20 0.996649
18 21 0.992182
18 22 0.98154
18 23 0.956209
18 24 0.897665
18 25 0.774009
18 26 0.563939
18 27 0.325737
18 28 0.155497
18 29 0.0667087
18 30 0.0272053
18 31 0.0108362
18 32 0.00426262
18 33 0.00166219
18 34 0.000642981
18 35 0.000246662
18 36 9.38169e-05
18 37 3.53841e-05
18 38 1.3242e-05
18 39 4.92156e-06
18 40 1.81827e-06
18 41 6.68289e-07
18 42 2.44505e-07
18 43 8.90885e-08
18 44 3.23379e-08
18 45 1.16969e-08
18 46 4.2169e-09
18 47 1.51562e-09
18 48 5.43424e-10
18 49 1.95124e-10
18 50 7.22206e-11
18 51 3.32784e-11

19 1 0.999999
19 2 0.999999
19 3 0.999999
19 4 0.999999
19 5 0.999999
19 6 0.999998
19 7 0.999998
19 8 0.999997
19 9 0.999995
19 10 0.999992
19 11 0.999986
19 12 0.999975
19 13 0.999956
19 14 0.999915
19 15 0.999839
19 16 0.999667
19 17 0.999318
19 18 0.998531
19 19 0.996796
19 20 0.992829
19 21 0.983704
19 22 0.962616
19 23 0.914799
19 24 0.813297
19 25 0.630944
19 26 0.396225
19 27 0.202795
19 28 0.0911731
19 29 0.0383796
19 30 0.0156563
19 31 0.00628486
19 32 0.00249739
19 33 0.00098399
19 34 0.000384434
19 35 0.00014888
19 36 5.71493e-05
19 37 2.17527e-05
19 38 8.21618e-06
19 39 3.08224e-06
19 40 1.14939e-06
19 41 4.26359e-07
19 42 1.57404e-07
19 43 5.78578e-08
19 44 2.11809e-08
19 45 7.72456e-09
19 46 2.80706e-09
19 47 1.01669e-09
19 48 3.67263e-10
19 49 1.32841e-10
19 50 4.95429e-11
19 51 2.30021e-11

20 1 0.999998
20 2 0.999997
20 3 0.999997
20 4 0.999997
20 5 0.999996
20 6 0.999995
20 7 0.999993
20 8 0.99999
20 9 0.999985
20 10 0.999977
20 11 0.999962
20 12 0.999936
20 13 0.999885
20 14 0.999791
20 15 0.999597
20 16 0.999212
20 17 0.99839
20 18 0.996649
20 19 0.992829
20 20 0.984371
20 21 0.965482
20 22 0.923814
20 23 0.836447
20 24 0.676133
20 25 0.453167
20 26 0.247477
20 27 0.116843
20 28 0.0509399
20 29 0.021344
20 30 0.00876304
20 31 0.00355421
20 32 0.00142817
20 33 0.000568851
20 34 0.00022454
20 35 8.78179e-05
20 36 3.40367e-05
20 37 1.30809e-05
20 38 4.98897e-06
20 39 1.88988e-06
20 40 7.11601e-07
20 41 2.66485e-07
20 42 9.92986e-08
20 43 3.68299e-08
20 44 1.36011e-08
20 45 5.00233e-09
20 46 1.83274e-09
20 47 6.69078e-10
20 48 2.43557e-10
20 49 8.87649e-11
20 50 3.33654e-11
20 51 1.56124e-11

21 1 0.999992
21 2 0.999992
21 3 0.999991
21 4 0.99999
21 5 0.999988
21 6 0.999985
21 7 0.99998
21 8 0.999972
21 9 0.999958
21 10 0.999936
21 11 0.999898
21 12 0.999829
21 13 0.999703
21 14 0.999463
21 15 0.999
21 16 0.998068
21 17 0.996169
21 18 0.992182
21 19 0.983704
21 20 0.965482
21 21 0.926625
21 22 0.847137
21 23 0.701821
21 24 0.492267
21 25 0.283789
21 26 0.140444
21 27 0.0635213
21 28 0.0274058
21 29 0.0115341
21 30 0.00478389
21 31 0.00196334
21 32 0.000798228
21 33 0.000321497
21 34 0.000128249
21 35 5.0672e-05
21 36 1.98384e-05
21 37 7.70159e-06
21 38 2.96722e-06
21 39 1.13541e-06
21 40 4.31796e-07
21 41 1.63286e-07
21 42 6.1424e-08
21 43 2.2993e-08
21 44 8.56729e-09
21 45 3.17831e-09
21 46 1.17425e-09
21 47 4.32176e-10
21 48 1.58566e-10
21 49 5.82406e-11
21 50 2.20693e-11
21 51 1.04098e-11

22 1 0.999977
22 2 0.999976
22 3 0.999974
22 4 0.99997
22 5 0.999964
22 6 0.999955
22 7 0.999941
22 8 0.999918
22 9 0.999882
22 10 0.999822
22 11 0.99972
22 12 0.99954
22 13 0.999216
22 14 0.998615
22 15 0.997466
22 16 0.99522
22 17 0.990718
22 18 0.98154
22 19 0.962616
22 20 0.923814
22 21 0.847137
22 22 0.710119
22 23 0.511966
22 24 0.307301
22 25 0.15854
22 26 0.0743689
22 27 0.0330942
22 28 0.0143081
22 29 0.00608059
22 30 0.00255305
22 31 0.00106098
22 32 0.000436552
22 33 0.000177821
22 34 7.1703e-05
22 35 2.86302e-05
22 36 1.13269e-05
22 37 4.44361e-06
22 38 1.73001e-06
22 39 6.68888e-07
22 40 2.56979e-07
22 41 9.81481e-08
22 42 3.72793e-08
22 43 1.40863e-08
22 44 5.29657e-09
22 45 1.98233e-09
22 46 7.38674e-10
22 47 2.74128e-10
22 48 1.01392e-10
22 49 3.75388e-11
22 50 1.4343e-11
22 51 6.82118e-12

23 1 0.99993
23 2 0.999927
23 3 0.999921
23 4 0.99991
23 5 0.999893
23 6 0.999867
23 7 0.999826
23 8 0.999764
23 9 0.999663
23 10 0.9995
23 11 0.999225
23 12 0.998751
23 13 0.99791
23 14 0.996377
23 15 0.993511
23 16 0.988022
23 17 0.977318
23 18 0.956209
23 19 0.914799
23 20 0.836447
23 21 0.701821
23 22 0.511966
23 23 0.315416
23 24 0.168353
23 25 0.0817386
23 26 0.0375465
23 27 0.0167057
23 28 0.00728863
23 29 0.00313642
23 30 0.00133433
23 31 0.000561617
23 32 0.000233871
23 33 9.63516e-05
23 34 3.92812e-05
23 35 1.58555e-05
23 36 6.34113e-06
23 37 2.5147e-06
23 38 9.89598e-07
23 39 3.86682e-07
23 40 1.50104e-07
23 41 5.791e-08
23 42 2.22124e-08
23 43 8.47339e-09
23 44 3.21563e-09
23 45 1.21434e-09
23 46 4.56451e-10
23 47 1.70829e-10
23 48 6.37068e-11
23 49 2.37791e-11
23 50 9.16294e-12
23 51 4.39434e-12

24 1 0.999788
24 2 0.99978
24 3 0.999761
24 4 0.999729
24 5 0.99968
24 6 0.999605
24 7 0.99949
24 8 0.999313
24 9 0.999034
24 10 0.998585
24 11 0.997842
24 12 0.99658
24 13 0.994381
24 14 0.990449
24 15 0.983256
24 16 0.969861
24 17 0.944675
24 18 0.897665
24 19 0.813297
24 20 0.676133
24 21 0.492267
24 22 0.307301
24 23 0.168353
24 24 0.0843515
24 25 0.0399977
24 26 0.0183404
24 27 0.00822998
24 28 0.0036362
24 29 0.00158622
24 30 0.000683911
24 31 0.000291517
24 32 0.000122851
24 33 5.11957e-05
24 34 2.11071e-05
24 35 8.61513e-06
24 36 3.48398e-06
24 37 1.397e-06
24 38 5.55792e-07
24 39 2.19514e-07
24 40 8.61081e-08
24 41 3.35608e-08
24 42 1.3001e-08
24 43 5.00751e-09
24 44 1.9182e-09
24 45 7.30994e-10
24 46 2.77206e-10
24 47 1.0464e-10
24 48 3.93509e-11
24 49 1.48103e-11
24 50 5.75649e-12
24 51 2.78433e-12

25 1 0.999356
25 2 0.999331
25 3 0.999276
25 4 0.999184
25 5 0.999041
25 6 0.998826
25 7 0.998499
25 8 0.997998
25 9 0.997219
25 10 0.99598
25 11 0.993961
25 12 0.99059
25 13 0.984825
25 14 0.974757
25 15 0.956888
25 16 0.924978
25 17 0.868701
25 18 0.774009
25 19 0.630944
25 20 0.453167
25 21 0.283789
25 22 0.15854
25 23 0.0817386
25 24 0.0399977
25 25 0.0189213
25 26 0.00874709
25 27 0.00397495
25 28 0.00178092
25 29 0.000787731
25 30 0.000344139
25 31 0.000148523
25 32 6.33377e-05
25 33 2.67013e-05
25 34 1.1135e-05
25 35 4.597e-06
25 36 1.88024e-06
25 37 7.62451e-07
25 38 3.06708e-07
25 39 1.22453e-07
25 40 4.85436e-08
25 41 1.91152e-08
25 42 7.47939e-09
25 43 2.90892e-09
25 44 1.12489e-09
25 45 4.32635e-10
25 46 1.65536e-10
25 47 6.30325e-11
25 48 2.39061e-11
25 49 9.07348e-12
25 50 3.55787e-12
25 51 1.73586e-12

26 1 0.998042
26 2 0.997967
26 3 0.997806
26 4 0.997539
26 5 0.997126
26 6 0.996504
26 7 0.99557
26 8 0.994155
26 9 0.991978
26 10 0.988561
26 11 0.983087
26 12 0.974132
26 13 0.95921
26 14 0.934058
26 15 0.891656
26 16 0.821701
26 17 0.713095
26 18 0.563939
26 19 0.396225
26 20 0.247477
26 21 0.140444
26 22 0.0743689
26 23 0.0375465
26 24 0.0183404
26 25 0.00874709
26 26 0.00409499
26 27 0.00188736
26 28 0.000857659
26 29 0.000384531
26 30 0.000170158
26 31 7.43391e-05
26 32 3.20798e-05
26 33 1.36829e-05
26 34 5.77283e-06
26 35 2.41104e-06
26 36 9.97551e-07
26 37 4.09124e-07
26 38 1.66416e-07
26 39 6.71671e-08
26 40 2.69105e-08
26 41 1.07067e-08
26 42 4.23163e-09
26 43 1.66198e-09
26 44 6.48845e-10
26 45 2.51874e-10
26 46 9.72469e-11
26 47 3.73567e-11
26 48 1.42905e-11
26 49 5.47039e-12
26 50 2.16429e-12
26 51 1.06525e-12

27 1 0.994054
27 2 0.993834
27 3 0.993365
27 4 0.992585
27 5 0.991389
27 6 0.989603
27 7 0.986947
27 8 0.98297
27 9 0.976935
27 10 0.967632
27 11 0.953077
27 12 0.930021
27 13 0.893316
27 14 0.835486
27 15 0.747707
27 16 0.624707
27 17 0.475268
27 18 0.325737
27 19 0.202795
27 20 0.116843
27 21 0.0635213
27 22 0.0330942
27 23 0.0167057
27 24 0.00822998
27 25 0.00397495
27 26 0.00188736
27 27 0.00088236
27 28 0.000406514
27 29 0.000184656
27 30 8.27371e-05
27 31 3.65858e-05
27 32 1.59769e-05
27 33 6.89569e-06
27 34 2.94381e-06
27 35 1.24397e-06
27 36 5.20678e-07
27 37 2.15987e-07
27 38 8.88394e-08
27 39 3.62489e-08
27 40 1.46782e-08
27 41 5.9007e-09
27 42 2.35582e-09
27 43 9.34401e-10
27 44 3.68311e-10
27 45 1.44316e-10
27 46 5.62291e-11
27 47 2.17926e-11
27 48 8.40927e-12
27 49 3.247e-12
27 50 1.29631e-12
27 51 6.43719e-13

28 1 0.982046
28 2 0.981407
28 3 0.980051
28 4 0.977808
28 5 0.974389
28 6 0.969333
28 7 0.961917
28 8 0.95101
28 9 0.934843
28 10 0.910686
28 11 0.874505
28 12 0.820794
28 13 0.743171
28 14 0.637345
28 15 0.507745
28 16 0.371331
28 17 0.249457
28 18 0.155497
28 19 0.0911731
28 20 0.0509399
28 21 0.0274058
28 22 0.0143081
28 23 0.00728863
28 24 0.0036362
28 25 0.00178092
28 26 0.000857659
28 27 0.000406514
28 28 0.000189765
28 29 8.72924e-05
28 30 3.95935e-05
28 31 1.77201e-05
28 32 7.83158e-06
28 33 3.42075e-06
28 34 1.4778e-06
28 35 6.31872e-07
28 36 2.67559e-07
28 37 1.12258e-07
28 38 4.66906e-08
28 39 1.92594e-08
28 40 7.88198e-09
28 41 3.20163e-09
28 42 1.29123e-09
28 43 5.17231e-10
28 44 2.05849e-10
28 45 8.14195e-11
28 46 3.20151e-11
28 47 1.25195e-11
28 48 4.87347e-12
28 49 1.89824e-12
28 50 7.64814e-13
28 51 3.83201e-13

29 1 0.946686
29 2 0.944901
29 3 0.941128
29 4 0.934936
29 5 0.925605
29 6 0.912031
29 7 0.892592
29 8 0.864975
29 9 0.82601
29 10 0.771681
29 11 0.697893
29 12 0.602924
29 13 0.491116
29 14 0.373977
29 15 0.265764
29 16 0.177003
29 17 0.111335
29 18 0.0667087
29 19 0.0383796
29 20 0.021344
29 21 0.0115341
29 22 0.00608059
29 23 0.00313642
29 24 0.00158622
29 25 0.000787731
29 26 0.000384531
29 27 0.000184656
29 28 8.72924e-05
29 29 4.0651e-05
29 30 1.86631e-05
29 31 8.45411e-06
29 32 3.78168e-06
29 33 1.67176e-06
29 34 7.30876e-07
29 35 3.16201e-07
29 36 1.35449e-07
29 37 5.74772e-08
29 38 2.41728e-08
29 39 1.00799e-08
29 40 4.16921e-09
29 41 1.71116e-09
