#x #y #phase
5 1 1
5 2 1
5 3 1
5 4 1
5 5 1
5 6 1
5 7 1
5 8 1
5 9 1
5 10 1
5 11 1
5 12 1
5 13 1
5 14 1
5 15 1
5 16 1
5 17 1
5 18 0.999999
5 19 0.999998
5 20 0.999995
5 21 0.999985
5 22 0.999955
5 23 0.999866
5 24 0.9996
5 25 0.998802
5 26 0.996409
5 27 0.989254
5 28 0.968126
5 29 0.908217
5 30 0.757579
5 31 0.48501
5 32 0.229569
5 33 0.091357
5 34 0.0337881
5 35 0.0121382
5 36 0.00430248
5 37 0.00151135
5 38 0.000526467
5 39 0.000181852
5 40 6.2316e-05
5 41 2.12087e-05
5 42 7.18036e-06
5 43 2.42213e-06
5 44 8.15163e-07
5 45 2.73963e-07
5 46 9.19987e-08
5 47 3.08787e-08
5 48 1.0364e-08
5 49 3.48887e-09
5 50 1.20852e-09
5 51 5.2105e-10

6 1 1
6 2 1
6 3 1
6 4 1
6 5 1
6 6 1
6 7 1
6 8 1
6 9 1
6 10 1
6 11 1
6 12 1
6 13 1
6 14 1
6 15 1
6 16 1
6 17 1
6 18 0.999999
6 19 0.999998
6 20 0.999993
6 21 0.999981
6 22 0.999944
6 23 0.999833
6 24 0.999506
6 25 0.998532
6 26 0.995632
6 27 0.987029
6 28 0.961876
6 29 0.891765
6 30 0.722144
6 31 0.441044
6 32 0.202356
6 33 0.079567
6 34 0.0293455
6 35 0.010549
6 36 0.00374571
6 37 0.00131845
6 38 0.000460229
6 39 0.000159314
6 40 5.47171e-05
6 41 1.86679e-05
6 42 6.33656e-06
6 43 2.14326e-06
6 44 7.2328e-07
6 45 2.43739e-07
6 46 8.2065e-08
6 47 2.76145e-08
6 48 9.2911e-09
6 49 3.13513e-09
6 50 1.08862e-09
6 51 4.70498e-10

7 1 1
7 2 1
7 3 1
7 4 1
7 5 1
7 6 1
7 7 1
7 8 1
7 9 1
7 10 1
7 11 1
7 12 1
7 13 1
7 14 1
7 15 1
7 16 1
7 17 1
7 18 0.999999
7 19 0.999997
7 20 0.999991
7 21 0.999975
7 22 0.999926
7 23 0.999783
7 24 0.999362
7 25 0.998123
7 26 0.994464
7 27 0.98372
7 28 0.952725
7 29 0.868382
7 30 0.67501
7 31 0.389712
7 32 0.172947
7 33 0.0671886
7 34 0.0247209
7 35 0.00889671
7 36 0.00316611
7 37 0.00111723
7 38 0.000390991
7 39 0.000135704
7 40 4.67384e-05
7 41 1.59934e-05
7 42 5.44593e-06
7 43 1.84804e-06
7 44 6.25716e-07
7 45 2.11549e-07
7 46 7.14526e-08
7 47 2.41171e-08
7 48 8.13823e-09
7 49 2.75397e-09
7 50 9.59054e-10
7 51 4.15719e-10

8 1 1
8 2 1
8 3 1
8 4 1
8 5 1
8 6 1
8 7 1
8 8 1
8 9 1
8 10 1
8 11 1
8 12 1
8 13 1
8 14 1
8 15 1
8 16 1
8 17 0.999999
8 18 0.999998
8 19 0.999996
8 20 0.999988
8 21 0.999964
8 22 0.999898
8 23 0.999704
8 24 0.999141
8 25 0.997497
8 26 0.992696
8 27 0.978768
8 28 0.939301
8 29 0.835495
8 30 0.614785
8 31 0.333288
8 32 0.143075
8 33 0.0549676
8 34 0.0201916
8 35 0.00727961
8 36 0.00259788
8 37 0.000919489
8 38 0.000322776
8 39 0.000112382
8 40 3.88352e-05
8 41 1.33364e-05
8 42 4.55819e-06
8 43 1.55277e-06
8 44 5.27777e-07
8 45 1.79117e-07
8 46 6.07223e-08
8 47 2.05684e-08
8 48 6.96459e-09
8 49 2.36467e-09
8 50 8.26292e-10
8 51 3.59399e-10

9 1 1
9 2 1
9 3 1
9 4 1
9 5 1
9 6 1
9 7 1
9 8 1
9 9 1
9 10 1
9 11 1
9 12 1
9 13 1
9 14 1
9 15 1
9 16 1
9 17 0.999999
9 18 0.999998
9 19 0.999993
9 20 0.999981
9 21 0.999948
9 22 0.999852
9 23 0.999579
9 24 0.998792
9 25 0.996522
9 26 0.989977
9 27 0.971266
9 28 0.91949
9 29 0.789717
9 30 0.541608
9 31 0.274921
9 32 0.114425
9 33 0.0435495
9 34 0.0159887
9 35 0.0057789
9 36 0.00206934
9 37 0.000735026
9 38 0.00025895
9 39 9.04939e-05
9 40 3.13939e-05
9 41 1.08257e-05
9 42 3.71616e-06
9 43 1.27155e-06
9 44 4.3411e-07
9 45 1.47969e-07
9 46 5.03746e-08
9 47 1.71327e-08
9 48 5.82391e-09
9 49 1.9849e-09
9 50 6.96283e-10
9 51 3.04035e-10

10 1 1
10 2 1
10 3 1
10 4 1
10 5 1
10 6 1
10 7 1
10 8 1
10 9 1
10 10 1
10 11 1
10 12 1
10 13 1
10 14 1
10 15 1
10 16 0.999999
10 17 0.999999
10 18 0.999996
10 19 0.999989
10 20 0.999971
10 21 0.99992
10 22 0.999777
10 23 0.999373
10 24 0.998229
10 25 0.994972
10 26 0.985715
10 27 0.959741
10 28 0.890131
10 29 0.727175
10 30 0.45818
10 31 0.21817
10 32 0.0884023
10 33 0.0334101
10 34 0.0122753
10 35 0.00445164
10 36 0.00160049
10 37 0.000570838
10 38 0.000201942
10 39 7.08737e-05
10 40 2.46982e-05
10 41 8.55731e-06
10 42 2.952e-06
10 43 1.01515e-06
10 44 3.48302e-07
10 45 1.19299e-07
10 46 4.08057e-08
10 47 1.39412e-08
10 48 4.75975e-09
10 49 1.62912e-09
10 50 5.73963e-10
10 51 2.51719e-10

11 1 1
11 2 1
11 3 1
11 4 1
11 5 1
11 6 1
11 7 1
11 8 1
11 9 1
11 10 1
11 11 1
11 12 1
11 13 1
11 14 1
11 15 1
11 16 0.999999
11 17 0.999997
11 18 0.999993
11 19 0.999982
11 20 0.999953
11 21 0.999872
11 22 0.999648
11 23 0.999029
11 24 0.997298
11 25 0.992448
11 26 0.978896
11 27 0.941795
11 28 0.846755
11 29 0.644963
11 30 0.369984
11 31 0.166326
11 32 0.0659658
11 33 0.0248237
11 34 0.00914025
11 35 0.00332867
11 36 0.00120236
11 37 0.000430855
11 38 0.000153142
11 39 5.4009e-05
11 40 1.89176e-05
11 41 6.58971e-06
11 42 2.28582e-06
11 43 7.90442e-07
11 44 2.72699e-07
11 45 9.39056e-08
11 46 3.22865e-08
11 47 1.10857e-08
11 48 3.80304e-09
11 49 1.30776e-09
11 50 4.62954e-10
11 51 2.04013e-10

12 1 1
12 2 1
12 3 1
12 4 1
12 5 1
12 6 1
12 7 1
12 8 1
12 9 1
12 10 1
12 11 1
12 12 1
12 13 1
12 14 1
12 15 0.999999
12 16 0.999998
12 17 0.999996
12 18 0.999988
12 19 0.999969
12 20 0.999919
12 21 0.999786
12 22 0.999424
12 23 0.998435
12 24 0.995719
12 25 0.988235
12 26 0.967768
12 27 0.913574
12 28 0.783651
12 29 0.544085
12 30 0.284151
12 31 0.121786
12 32 0.0475587
12 33 0.0178705
12 34 0.00660357
12 35 0.00241708
12 36 0.000877732
12 37 0.000316194
12 38 0.000112985
12 39 4.00662e-05
12 40 1.41146e-05
12 41 4.94605e-06
12 42 1.72616e-06
12 43 6.00558e-07
12 44 2.08435e-07
12 45 7.2195e-08
12 46 2.49619e-08
12 47 8.61728e-09
12 48 2.97167e-09
12 49 1.02708e-09
12 50 3.65491e-10
12 51 1.61908e-10

13 1 1
13 2 1
13 3 1
13 4 1
13 5 1
13 6 1
13 7 1
13 8 1
13 9 1
13 10 1
13 11 1
13 12 1
13 13 1
13 14 0.999999
13 15 0.999998
13 16 0.999997
13 17 0.99999
13 18 0.999979
13 19 0.999944
13 20 0.999857
13 21 0.999627
13 22 0.999018
13 23 0.997382
13 24 0.992966
13 25 0.981045
13 26 0.949314
13 27 0.869199
13 28 0.695191
13 29 0.431979
13 30 0.207374
13 31 0.0857153
13 32 0.0331534
13 33 0.0124728
13 34 0.00463176
13 35 0.00170535
13 36 0.000622975
13 37 0.000225743
13 38 8.11436e-05
13 39 2.8951e-05
13 40 1.0264e-05
13 41 3.62039e-06
13 42 1.27192e-06
13 43 4.45453e-07
13 44 1.55604e-07
13 45 5.42346e-08
13 46 1.88655e-08
13 47 6.55068e-09
13 48 2.2717e-09
13 49 7.89464e-10
13 50 2.82515e-10
13 51 1.25857e-10

14 1 1
14 2 1
14 3 1
14 4 1
14 5 1
14 6 1
14 7 1
14 8 1
14 9 1
14 10 1
14 11 1
14 12 1
14 13 0.999999
14 14 0.999998
14 15 0.999997
14 16 0.999991
14 17 0.999984
14 18 0.999956
14 19 0.999896
14 20 0.999735
14 21 0.999329
14 22 0.998263
14 23 0.995462
14 24 0.988051
14 25 0.968525
14 26 0.918463
14 27 0.800761
14 28 0.580239
14 29 0.321086
14 30 0.144035
14 31 0.0580808
14 32 0.0223708
14 33 0.00844707
14 34 0.00315616
14 35 0.00116981
14 36 0.000430156
14 37 0.000156885
14 38 5.67626e-05
14 39 2.03892e-05
14 40 7.27918e-06
14 41 2.58593e-06
14 42 9.15021e-07
14 43 3.22731e-07
14 44 1.13515e-07
14 45 3.98292e-08
14 46 1.39439e-08
14 47 4.87183e-09
14 48 1.69962e-09
14 49 5.9411e-10
14 50 2.13885e-10
14 51 9.5857e-11

15 1 1
15 2 1
15 3 1
15 4 1
15 5 1
15 6 1
15 7 1
15 8 1
15 9 1
15 10 1
15 11 1
15 12 0.999999
15 13 0.999998
15 14 0.999997
15 15 0.999992
15 16 0.999986
15 17 0.999961
15 18 0.999917
15 19 0.999792
15 20 0.999499
15 21 0.998743
15 22 0.996825
15 23 0.991874
15 24 0.97908
15 25 0.946429
15 26 0.867193
15 27 0.700376
15 28 0.448309
15 29 0.223586
15 30 0.0955239
15 31 0.0379691
15 32 0.0146304
15 33 0.0055561
15 34 0.00209102
15 35 0.000780741
15 36 0.000289153
15 37 0.000106207
15 38 3.87033e-05
15 39 1.40051e-05
15 40 5.03795e-06
15 41 1.8035e-06
15 42 6.43053e-07
15 43 2.28513e-07
15 44 8.09629e-08
15 45 2.86084e-08
15 46 1.00838e-08
15 47 3.54628e-09
15 48 1.24502e-09
15 49 4.379e-10
15 50 1.58653e-10
15 51 7.15577e-11

16 1 1
16 2 1
16 3 1
16 4 1
16 5 1
16 6 1
16 7 1
16 8 1
16 9 1
16 10 0.999999
16 11 0.999999
16 12 0.999998
16 13 0.999997
16 14 0.999991
16 15 0.999986
16 16 0.999963
16 17 0.999926
16 18 0.99982
16 19 0.999589
16 20 0.999005
16 21 0.997581
16 22 0.994008
16 23 0.985016
16 24 0.96244
16 25 0.907383
16 26 0.784733
16 27 0.567118
16 28 0.318562
16 29 0.14662
16 30 0.0607403
16 31 0.0240027
16 32 0.00928699
16 33 0.00355311
16 34 0.00134809
16 35 0.000507377
16 36 0.00018937
16 37 7.00919e-05
16 38 2.57419e-05
16 39 9.38948e-06
16 40 3.40515e-06
16 41 1.22897e-06
16 42 4.41748e-07
16 43 1.5822e-07
16 44 5.64879e-08
16 45 2.0108e-08
16 46 7.13828e-09
16 47 2.52769e-09
16 48 8.93325e-10
16 49 3.1625e-10
16 50 1.15349e-10
16 51 5.23755e-11

17 1 1
17 2 1
17 3 1
17 4 1
17 5 1
17 6 1
17 7 1
17 8 0.999999
17 9 0.999999
17 10 0.999999
17 11 0.999997
17 12 0.999996
17 13 0.99999
17 14 0.999984
17 15 0.999961
17 16 0.999926
17 17 0.999828
17 18 0.999629
17 19 0.999135
17 20 0.997987
17 21 0.995193
17 22 0.98838
17 23 0.971681
17 24 0.931404
17 25 0.839832
17 26 0.662087
17 27 0.416671
17 28 0.209117
17 29 0.0912221
17 30 0.0371914
17 31 0.0147079
17 32 0.00573033
17 33 0.00221155
17 34 0.000846536
17 35 0.000321335
17 36 0.000120931
17 37 4.51312e-05
17 38 1.67144e-05
17 39 6.14895e-06
17 40 2.24928e-06
17 41 8.18805e-07
17 42 2.96813e-07
17 43 1.07187e-07
17 44 3.8574e-08
17 45 1.38373e-08
17 46 4.94879e-09
17 47 1.76499e-09
17 48 6.28114e-10
17 49 2.23878e-10
17 50 8.22318e-11
17 51 3.76007e-11

18 1 1
18 2 1
18 3 1
18 4 1
18 5 0.999999
18 6 0.999999
18 7 0.999999
18 8 0.999998
18 9 0.999998
18 10 0.999996
18 11 0.999993
18 12 0.999988
18 13 0.999979
18 14 0.999956
18 15 0.999917
18 16 0.99982
18 17 0.999629
18 18 0.999175
18 19 0.998165
18 20 0.995792
18 21 0.99021
18 22 0.976926
18 23 0.945564
18 24 0.874375
18 25 0.730101
18 26 0.504589
18 27 0.276882
18 28 0.128227
18 29 0.0542676
18 30 0.0220182
18 31 0.00875553
18 32 0.00344198
18 33 0.00134129
18 34 0.000518268
18 35 0.00019851
18 36 7.53682e-05
18 37 2.83766e-05
18 38 1.06038e-05
18 39 3.93647e-06
18 40 1.45309e-06
18 41 5.33738e-07
18 42 1.95184e-07
18 43 7.10898e-08
18 44 2.57956e-08
18 45 9.32747e-09
18 46 3.36168e-09
18 47 1.2079e-09
18 48 4.32968e-10
18 49 1.55418e-10
18 50 5.75046e-11
18 51 2.64865e-11

19 1 0.999999
19 2 0.999999
19 3 0.999999
19 4 0.999999
19 5 0.999998
19 6 0.999998
19 7 0.999997
19 8 0.999996
19 9 0.999993
19 10 0.999989
19 11 0.999982
19 12 0.999969
19 13 0.999944
19 14 0.999896
19 15 0.999792
19 16 0.999589
19 17 0.999135
19 18 0.998165
19 19 0.995975
19 20 0.991019
19 21 0.979619
19 22 0.953461
19 23 0.895014
19 24 0.77504
19 25 0.57386
19 26 0.341556
19 27 0.168495
19 28 0.0743906
19 29 0.0310854
19 30 0.0126492
19 31 0.00507412
19 32 0.00201547
19 33 0.00079354
19 34 0.000309655
19 35 0.000119734
19 36 4.58851e-05
19 37 1.74386e-05
19 38 6.57846e-06
19 39 2.46551e-06
19 40 9.18761e-07
19 41 3.40626e-07
19 42 1.25699e-07
19 43 4.61863e-08
19 44 1.69023e-08
19 45 6.16223e-09
19 46 2.23863e-09
19 47 8.10578e-10
19 48 2.92723e-10
19 49 1.05848e-10
19 50 3.9462e-11
19 51 1.83138e-11

20 1 0.999997
20 2 0.999997
20 3 0.999996
20 4 0.999996
20 5 0.999995
20 6 0.999993
20 7 0.999991
20 8 0.999988
20 9 0.999981
20 10 0.999971
20 11 0.999953
20 12 0.999919
20 13 0.999857
20 14 0.999735
20 15 0.999499
20 16 0.999005
20 17 0.997987
20 18 0.995792
20 19 0.991019
20 20 0.980449
20 21 0.957001
20 22 0.905935
20 23 0.801908
20 24 0.622004
20 25 0.395409
20 26 0.207203
20 27 0.0956665
20 28 0.0413031
20 29 0.0172451
20 30 0.00707323
20 31 0.00286811
20 32 0.00115203
20 33 0.000458476
20 34 0.000180742
20 35 7.05818e-05
20 36 2.73153e-05
20 37 1.04841e-05
20 38 3.99443e-06
20 39 1.51196e-06
20 40 5.68966e-07
20 41 2.1297e-07
20 42 7.93259e-08
20 43 2.94114e-08
20 44 1.08578e-08
20 45 3.9921e-09
20 46 1.46216e-09
20 47 5.33634e-10
20 48 1.94196e-10
20 49 7.0754e-11
20 50 2.65856e-11
20 51 1.24345e-11

21 1 0.999991
21 2 0.99999
21 3 0.999989
21 4 0.999987
21 5 0.999985
21 6 0.999981
21 7 0.999975
21 8 0.999964
21 9 0.999948
21 10 0.99992
21 11 0.999872
21 12 0.999786
21 13 0.999627
21 14 0.999329
21 15 0.998743
21 16 0.997581
21 17 0.995193
21 18 0.99021
21 19 0.979619
21 20 0.957001
21 21 0.909347
21 22 0.814412
21 23 0.649883
21 24 0.433289
21 25 0.239181
21 26 0.115386
21 27 0.0515696
21 28 0.0221464
21 29 0.00930777
21 30 0.00385959
21 31 0.00158377
21 32 0.000643581
21 33 0.000258959
21 34 0.000103166
21 35 4.07044e-05
21 36 1.59152e-05
21 37 6.17185e-06
21 38 2.37585e-06
21 39 9.08544e-07
21 40 3.45344e-07
21 41 1.30538e-07
21 42 4.90865e-08
21 43 1.83682e-08
21 44 6.8418e-09
21 45 2.53738e-09
21 46 9.37164e-10
21 47 3.44815e-10
21 48 1.26476e-10
21 49 4.64398e-11
21 50 1.75909e-11
21 51 8.29366e-12

22 1 0.999971
22 2 0.99997
22 3 0.999967
22 4 0.999963
22 5 0.999955
22 6 0.999944
22 7 0.999926
22 8 0.999898
22 9 0.999852
22 10 0.999777
22 11 0.999648
22 12 0.999424
22 13 0.999018
22 14 0.998263
22 15 0.996825
22 16 0.994008
22 17 0.98838
22 18 0.976926
22 19 0.953461
22 20 0.905935
22 21 0.814412
22 22 0.658968
22 23 0.452665
22 24 0.260152
22 25 0.130616
22 26 0.0604493
22 27 0.0267499
22 28 0.0115442
22 29 0.00490451
22 30 0.00205928
22 31 0.000855582
22 32 0.000351796
22 33 0.000143143
22 34 5.76457e-05
22 35 2.29881e-05
22 36 9.0847e-06
22 37 3.56085e-06
22 38 1.38539e-06
22 39 5.35358e-07
22 40 2.05587e-07
22 41 7.84892e-08
22 42 2.98015e-08
22 43 1.12569e-08
22 44 4.23129e-09
22 45 1.58313e-09
22 46 5.89739e-10
22 47 2.18792e-10
22 48 8.09009e-11
22 49 2.99429e-11
22 50 1.14363e-11
22 51 5.4363e-12

23 1 0.999913
23 2 0.999909
23 3 0.999901
23 4 0.999887
23 5 0.999866
23 6 0.999833
23 7 0.999783
23 8 0.999704
23 9 0.999579
23 10 0.999373
23 11 0.999029
23 12 0.998435
23 13 0.997382
23 14 0.995462
23 15 0.991874
23 16 0.985016
23 17 0.971681
23 18 0.945564
23 19 0.895014
23 20 0.801908
23 21 0.649883
23 22 0.452665
23 23 0.26744
23 24 0.138916
23 25 0.066498
23 26 0.0303562
23 27 0.0134771
23 28 0.00587752
23 29 0.00252943
23 30 0.00107606
23 31 0.000452713
23 32 0.000188359
23 33 7.75142e-05
23 34 3.15639e-05
23 35 1.27266e-05
23 36 5.0852e-06
23 37 2.01521e-06
23 38 7.92596e-07
23 39 3.09563e-07
23 40 1.20119e-07
23 41 4.63248e-08
23 42 1.77625e-08
23 43 6.77361e-09
23 44 2.56973e-09
23 45 9.70122e-10
23 46 3.64542e-10
23 47 1.36391e-10
23 48 5.0849e-11
23 49 1.89738e-11
23 50 7.30843e-12
23 51 3.50328e-12

24 1 0.999735
24 2 0.999724
24 3 0.999701
24 4 0.999661
24 5 0.9996
24 6 0.999506
24 7 0.999362
24 8 0.999141
24 9 0.998792
24 10 0.998229
24 11 0.997298
24 12 0.995719
24 13 0.992966
24 14 0.988051
24 15 0.97908
24 16 0.96244
24 17 0.931404
24 18 0.874375
24 19 0.77504
24 20 0.622004
24 21 0.433289
24 22 0.260152
24 23 0.138916
24 24 0.0686456
24 25 0.032343
24 26 0.0147949
24 27 0.00663546
24 28 0.00293203
24 29 0.00127916
24 30 0.000551385
24 31 0.000234874
24 32 9.88852e-05
24 33 4.11633e-05
24 34 1.69531e-05
24 35 6.91345e-06
24 36 2.7938e-06
24 37 1.11962e-06
24 38 4.4523e-07
24 39 1.75775e-07
24 40 6.89255e-08
24 41 2.68544e-08
24 42 1.03996e-08
24 43 4.00421e-09
24 44 1.53338e-09
24 45 5.84168e-10
24 46 2.2146e-10
24 47 8.35723e-11
24 48 3.1419e-11
24 49 1.18212e-11
24 50 4.59286e-12
24 51 2.22041e-12

25 1 0.999195
25 2 0.999163
25 3 0.999095
25 4 0.99898
25 5 0.998802
25 6 0.998532
25 7 0.998123
25 8 0.997497
25 9 0.996522
25 10 0.994972
25 11 0.992448
25 12 0.988235
25 13 0.981045
25 14 0.968525
25 15 0.946429
25 16 0.907383
25 17 0.839832
25 18 0.730101
25 19 0.57386
25 20 0.395409
25 21 0.239181
25 22 0.130616
25 23 0.066498
25 24 0.032343
25 25 0.0152633
25 26 0.00705173
25 27 0.00320483
25 28 0.00143611
25 29 0.000635139
25 30 0.000277338
25 31 0.000119595
25 32 5.09512e-05
25 33 2.14584e-05
25 34 8.9408e-06
25 35 3.68849e-06
25 36 1.50779e-06
25 37 6.11135e-07
25 38 2.4574e-07
25 39 9.80757e-08
25 40 3.88664e-08
25 41 1.52995e-08
25 42 5.98443e-09
25 43 2.32675e-09
25 44 8.99483e-10
25 45 3.45839e-10
25 46 1.32287e-10
25 47 5.03573e-11
25 48 1.90933e-11
25 49 7.24447e-12
25 50 2.83953e-12
25 51 1.38469e-12

26 1 0.997553
26 2 0.997459
26 3 0.997259
26 4 0.996925
26 5 0.996409
26 6 0.995632
26 7 0.994464
26 8 0.992696
26 9 0.989977
26 10 0.985715
26 11 0.978896
26 12 0.967768
26 13 0.949314
26 14 0.918463
26 15 0.867193
26 16 0.784733
26 17 0.662087
26 18 0.504589
26 19 0.341556
26 20 0.207203
26 21 0.115386
26 22 0.0604493
26 23 0.0303562
26 24 0.0147949
26 25 0.00705173
26 26 0.00330148
26 27 0.00152188
26 28 0.000691544
26 29 0.000309933
26 30 0.000137052
26 31 5.9823e-05
26 32 2.5792e-05
26 33 1.09918e-05
26 34 4.63423e-06
26 35 1.93442e-06
26 36 7.9999e-07
26 37 3.2797e-07
26 38 1.33358e-07
26 39 5.38068e-08
26 40 2.15507e-08
26 41 8.57147e-09
26 42 3.38667e-09
26 43 1.32971e-09
26 44 5.18971e-10
26 45 2.01399e-10
26 46 7.77361e-11
26 47 2.98532e-11
26 48 1.14168e-11
26 49 4.36895e-12
26 50 1.72781e-12
26 51 8.49979e-13

27 1 0.992571
27 2 0.992297
27 3 0.991713
27 4 0.990743
27 5 0.989254
27 6 0.987029
27 7 0.98372
27 8 0.978768
27 9 0.971266
27 10 0.959741
27 11 0.941795
27 12 0.913574
27 13 0.869199
27 14 0.800761
27 15 0.700376
27 16 0.567118
27 17 0.416671
27 18 0.276882
27 19 0.168495
27 20 0.0956665
27 21 0.0515696
27 22 0.0267499
27 23 0.0134771
27 24 0.00663546
27 25 0.00320483
27 26 0.00152188
27 27 0.000711467
27 28 0.000327674
27 29 0.000148753
27 30 6.65971e-05
27 31 2.9424e-05
27 32 1.28393e-05
27 33 5.53782e-06
27 34 2.36286e-06
27 35 9.98047e-07
27 36 4.17587e-07
27 37 1.73165e-07
27 38 7.12031e-08
27 39 2.90438e-08
27 40 1.1757e-08
27 41 4.72495e-09
27 42 1.88585e-09
27 43 7.47773e-10
27 44 2.94662e-10
27 45 1.15425e-10
27 46 4.49597e-11
27 47 1.74201e-11
27 48 6.72008e-12
27 49 2.59394e-12
27 50 1.03516e-12
27 51 5.13769e-13

28 1 0.977611
28 2 0.976819
28 3 0.975137
28 4 0.972358
28 5 0.968126
28 6 0.961876
28 7 0.952725
28 8 0.939301
28 9 0.91949
28 10 0.890131
28 11 0.846755
28 12 0.783651
28 13 0.695191
28 14 0.580239
28 15 0.448309
28 16 0.318562
28 17 0.209117
28 18 0.128227
28 19 0.0743906
28 20 0.0413031
28 21 0.0221464
28 22 0.0115442
28 23 0.00587752
28 24 0.00293203
28 25 0.00143611
28 26 0.000691544
28 27 0.000327674
28 28 0.000152875
28 29 7.02721e-05
28 30 3.18488e-05
28 31 1.42437e-05
28 32 6.29123e-06
28 33 2.74657e-06
28 34 1.18606e-06
28 35 5.06957e-07
28 36 2.14598e-07
28 37 9.0011e-08
28 38 3.74266e-08
28 39 1.54337e-08
28 40 6.31446e-09
28 41 2.56417e-09
28 42 1.03385e-09
28 43 4.14013e-10
28 44 1.64724e-10
28 45 6.51352e-11
28 46 2.56049e-11
28 47 1.001e-11
28 48 3.89553e-12
28 49 1.51685e-12
28 50 6.10891e-13
28 51 3.05918e-13

29 1 0.933966
29 2 0.931778
29 3 0.927157
29 4 0.919587
29 5 0.908217
29 6 0.891765
29 7 0.868382
29 8 0.835495
29 9 0.789717
29 10 0.727175
29 11 0.644963
29 12 0.544085
29 13 0.431979
29 14 0.321086
29 15 0.223586
29 16 0.14662
29 17 0.0912221
29 18 0.0542676
29 19 0.0310854
29 20 0.0172451
29 21 0.00930777
29 22 0.00490451
29 23 0.00252943
29 24 0.00127916
29 25 0.000635139
29 26 0.000309933
29 27 0.000148753
29 28 7.02721e-05
29 29 3.27015e-05
29 30 1.50034e-05
29 31 6.7925e-06
29 32 3.03702e-06
29 33 1.34208e-06
29 34 5.86558e-07
29 35 2.53693e-07
29 36 1.08644e-07
29 37 4.60903e-08
29 38 1.93787e-08
