#x #y #phase
4 49 1.18934e-09
4 50 4.10748e-10
4 51 1.76454e-10

5 1 1
5 2 1
5 3 1
5 4 1
5 5 1
5 6 1
5 7 1
5 8 1
5 9 1
5 10 1
5 11 1
5 12 1
5 13 1
5 14 1
5 15 1
5 16 1
5 17 0.999999
5 18 0.999998
5 19 0.999995
5 20 0.999984
5 21 0.999953
5 22 0.999862
5 23 0.999589
5 24 0.998775
5 25 0.996341
5 26 0.989081
5 27 0.967687
5 28 0.907162
5 29 0.755486
5 30 0.482618
5 31 0.228236
5 32 0.0908368
5 33 0.0335915
5 34 0.0120485
5 35 0.0042536
5 36 0.00148415
5 37 0.000512434
5 38 0.000175307
5 39 5.95391e-05
5 40 2.0119e-05
5 41 6.77715e-06
5 42 2.27882e-06
5 43 7.6549e-07
5 44 2.56984e-07
5 45 8.62361e-08
5 46 2.89285e-08
5 47 9.70171e-09
5 48 3.25386e-09
5 49 1.0945e-09
5 50 3.787e-10
5 51 1.62992e-10

6 1 1
6 2 1
6 3 1
6 4 1
6 5 1
6 6 1
6 7 1
6 8 1
6 9 1
6 10 1
6 11 1
6 12 1
6 13 1
6 14 1
6 15 1
6 16 1
6 17 0.999999
6 18 0.999998
6 19 0.999993
6 20 0.99998
6 21 0.999941
6 22 0.999826
6 23 0.999488
6 24 0.998487
6 25 0.995516
6 26 0.986729
6 27 0.961113
6 28 0.889946
6 29 0.718672
6 30 0.437425
6 31 0.200418
6 32 0.0788077
6 33 0.0290626
6 34 0.0104308
6 35 0.00368878
6 36 0.00128971
6 37 0.000446298
6 38 0.00015306
6 39 5.21259e-05
6 40 1.76657e-05
6 41 5.9688e-06
6 42 2.0131e-06
6 43 6.7823e-07
6 44 2.28339e-07
6 45 7.68332e-08
6 46 2.58416e-08
6 47 8.68814e-09
6 48 2.92091e-09
6 49 9.8479e-10
6 50 3.41545e-10
6 51 1.47349e-10

7 1 1
7 2 1
7 3 1
7 4 1
7 5 1
7 6 1
7 7 1
7 8 1
7 9 1
7 10 1
7 11 1
7 12 1
7 13 1
7 14 1
7 15 1
7 16 1
7 17 0.999999
7 18 0.999997
7 19 0.99999
7 20 0.999973
7 21 0.999921
7 22 0.999771
7 23 0.999333
7 24 0.998046
7 25 0.994266
7 26 0.983202
7 27 0.95141
7 28 0.865321
7 29 0.669565
7 30 0.384698
7 31 0.170413
7 32 0.0662054
7 33 0.0243582
7 34 0.00875232
7 35 0.00310207
7 36 0.00108735
7 37 0.000377321
7 38 0.000129802
7 39 4.43542e-05
7 40 1.50858e-05
7 41 5.11591e-06
7 42 1.73177e-06
7 43 5.85533e-07
7 44 1.97809e-07
7 45 6.67796e-08
7 46 2.25311e-08
7 47 7.59799e-09
7 48 2.5618e-09
7 49 8.66142e-10
7 50 3.01253e-10
7 51 1.3034e-10

8 1 1
8 2 1
8 3 1
8 4 1
8 5 1
8 6 1
8 7 1
8 8 1
8 9 1
8 10 1
8 11 1
8 12 1
8 13 1
8 14 1
8 15 1
8 16 0.999999
8 17 0.999998
8 18 0.999995
8 19 0.999986
8 20 0.999961
8 21 0.99989
8 22 0.999684
8 23 0.99909
8 24 0.997365
8 25 0.992352
8 26 0.977874
8 27 0.93706
8 28 0.830495
8 29 0.606822
8 30 0.326947
8 31 0.140071
8 32 0.0538203
8 33 0.0197715
8 34 0.00711697
8 35 0.00252947
8 36 0.000889397
8 37 0.000309673
8 38 0.000106926
8 39 3.66845e-05
8 40 1.25303e-05
8 41 4.26773e-06
8 42 1.45086e-06
8 43 4.92601e-07
8 44 1.67082e-07
8 45 5.66233e-08
8 46 1.91748e-08
8 47 6.48896e-09
8 48 2.19527e-09
8 49 7.44658e-10
8 50 2.59866e-10
8 51 1.1281e-10

9 1 1
9 2 1
9 3 1
9 4 1
9 5 1
9 6 1
9 7 1
9 8 1
9 9 1
9 10 1
9 11 1
9 12 1
9 13 1
9 14 1
9 15 1
9 16 0.999999
9 17 0.999997
9 18 0.999992
9 19 0.999979
9 20 0.999942
9 21 0.999838
9 22 0.999543
9 23 0.998702
9 24 0.996291
9 25 0.989377
9 26 0.969723
9 27 0.915717
9 28 0.781824
9 29 0.530866
9 30 0.267584
9 31 0.111162
9 32 0.0423244
9 33 0.0155423
9 34 0.00560889
9 35 0.00200026
9 36 0.00070593
9 37 0.000246778
9 38 8.55818e-05
9 39 2.95002e-05
9 40 1.0126e-05
9 41 3.46604e-06
9 42 1.1841e-06
9 43 4.03941e-07
9 44 1.37636e-07
9 45 4.68485e-08
9 46 1.59312e-08
9 47 5.41296e-09
9 48 1.83832e-09
9 49 6.25911e-10
9 50 2.1926e-10
9 51 9.55473e-11

10 1 1
10 2 1
10 3 1
10 4 1
10 5 1
10 6 1
10 7 1
10 8 1
10 9 1
10 10 1
10 11 1
10 12 1
10 13 1
10 14 1
10 15 0.999999
10 16 0.999998
10 17 0.999995
10 18 0.999988
10 19 0.999967
10 20 0.99991
10 21 0.999752
10 22 0.99931
10 23 0.998068
10 24 0.994561
10 25 0.984658
10 26 0.957076
10 27 0.88387
10 28 0.715281
10 29 0.444942
10 30 0.210371
10 31 0.0851263
10 32 0.0321976
10 33 0.0118347
10 34 0.00428534
10 35 0.00153447
10 36 0.0005439
10 37 0.000191026
10 38 6.65829e-05
10 39 2.30753e-05
10 40 7.96498e-06
10 41 2.74161e-06
10 42 9.41761e-07
10 43 3.22976e-07
10 44 1.1061e-07
10 45 3.78335e-08
10 46 1.29258e-08
10 47 4.41155e-09
10 48 1.50469e-09
10 49 5.14466e-10
10 50 1.80991e-10
10 51 7.92088e-11

11 1 1
11 2 1
11 3 1
11 4 1
11 5 1
11 6 1
11 7 1
11 8 1
11 9 1
11 10 1
11 11 1
11 12 1
11 13 1
11 14 0.999999
11 15 0.999999
11 16 0.999997
11 17 0.999992
11 18 0.999979
11 19 0.999945
11 20 0.999853
11 21 0.999601
11 22 0.998913
11 23 0.997005
11 24 0.991704
11 25 0.977017
11 26 0.937189
11 27 0.836592
11 28 0.628254
11 29 0.355177
11 30 0.158673
11 31 0.0628994
11 32 0.0237009
11 33 0.00873221
11 34 0.00317536
11 35 0.00114243
11 36 0.000406974
11 37 0.000143705
11 38 5.03788e-05
11 39 1.7566e-05
11 40 6.10114e-06
11 41 2.11309e-06
11 42 7.30253e-07
11 43 2.51902e-07
11 44 8.6753e-08
11 45 2.98328e-08
11 46 1.02449e-08
11 47 3.51383e-09
11 48 1.20419e-09
11 49 4.13626e-10
11 50 1.46202e-10
11 51 6.42861e-11

12 1 1
12 2 1
12 3 1
12 4 1
12 5 1
12 6 1
12 7 1
12 8 1
12 9 1
12 10 1
12 11 1
12 12 1
12 13 1
12 14 0.999999
12 15 0.999998
12 16 0.999994
12 17 0.999985
12 18 0.999963
12 19 0.999904
12 20 0.999748
12 21 0.999334
12 22 0.998215
12 23 0.995172
12 24 0.986869
12 25 0.964393
12 26 0.905649
12 27 0.767757
12 28 0.522862
12 29 0.269139
12 30 0.114819
12 31 0.0448655
12 32 0.0168903
12 33 0.00624647
12 34 0.00228307
12 35 0.000825894
12 36 0.000295902
12 37 0.000105124
12 38 3.70932e-05
12 39 1.30213e-05
12 40 4.55363e-06
12 41 1.5878e-06
12 42 5.52326e-07
12 43 1.91732e-07
12 44 6.64325e-08
12 45 2.29782e-08
12 46 7.93512e-09
12 47 2.73624e-09
12 48 9.42558e-10
12 49 3.25387e-10
12 50 1.15604e-10
12 51 5.10935e-11

13 1 1
13 2 1
13 3 1
13 4 1
13 5 1
13 6 1
13 7 1
13 8 1
13 9 1
13 10 1
13 11 1
13 12 1
13 13 0.999999
13 14 0.999998
13 15 0.999995
13 16 0.999988
13 17 0.999972
13 18 0.99993
13 19 0.999826
13 20 0.999554
13 21 0.998842
13 22 0.996957
13 23 0.991927
13 24 0.9785
13 25 0.943226
13 26 0.855812
13 27 0.671961
13 28 0.408149
13 29 0.193526
13 30 0.0797957
13 31 0.0309211
13 32 0.0116616
13 33 0.00433477
13 34 0.00159378
13 35 0.000580119
13 36 0.000209192
13 37 7.48286e-05
13 38 2.65942e-05
13 39 9.40502e-06
13 40 3.31345e-06
13 41 1.16378e-06
13 42 4.07688e-07
13 43 1.42485e-07
13 44 4.96912e-08
13 45 1.72952e-08
13 46 6.00852e-09
13 47 2.08387e-09
13 48 7.21828e-10
13 49 2.50538e-10
13 50 8.95054e-11
13 51 3.97782e-11

14 1 1
14 2 1
14 3 1
14 4 1
14 5 1
14 6 1
14 7 1
14 8 1
14 9 1
14 10 1
14 11 0.999999
14 12 0.999999
14 13 0.999998
14 14 0.999995
14 15 0.999989
14 16 0.999977
14 17 0.999943
14 18 0.999867
14 19 0.99967
14 20 0.999179
14 21 0.997911
14 22 0.994624
14 23 0.986038
14 24 0.963731
14 25 0.907545
14 26 0.779108
14 27 0.549994
14 28 0.297582
14 29 0.132331
14 30 0.0533597
14 31 0.0206159
14 32 0.00780749
14 33 0.0029204
14 34 0.00108101
14 35 0.000396205
14 36 0.000143905
14 37 5.18669e-05
14 38 1.85794e-05
14 39 6.6234e-06
14 40 2.35206e-06
14 41 8.32534e-07
14 42 2.93837e-07
14 43 1.03436e-07
14 44 3.63234e-08
14 45 1.27268e-08
14 46 4.44971e-09
14 47 1.55275e-09
14 48 5.41047e-10
14 49 1.88879e-10
14 50 6.78775e-11
14 51 3.0345e-11

15 1 1
15 2 1
15 3 1
15 4 1
15 5 1
15 6 1
15 7 1
15 8 1
15 9 1
15 10 0.999999
15 11 0.999999
15 12 0.999998
15 13 0.999995
15 14 0.999989
15 15 0.999978
15 16 0.999949
15 17 0.999888
15 18 0.999731
15 19 0.999361
15 20 0.99843
15 21 0.996103
15 22 0.990186
15 23 0.975128
15 24 0.937382
15 25 0.848109
15 26 0.668204
15 27 0.414665
15 28 0.203064
15 29 0.086374
15 30 0.0344131
15 31 0.013316
15 32 0.00507382
15 33 0.00191176
15 34 0.000712975
15 35 0.00026332
15 36 9.6404e-05
15 37 3.5036e-05
15 38 1.26578e-05
15 39 4.55114e-06
15 40 1.62983e-06
15 41 5.81625e-07
15 42 2.06905e-07
15 43 7.33892e-08
15 44 2.59605e-08
15 45 9.15992e-09
15 46 3.2243e-09
15 47 1.13246e-09
15 48 3.97081e-10
15 49 1.39471e-10
15 50 5.04374e-11
15 51 2.26899e-11

16 1 1
16 2 1
16 3 1
16 4 1
16 5 1
16 6 1
16 7 1
16 8 0.999999
16 9 0.999999
16 10 0.999998
16 11 0.999997
16 12 0.999994
16 13 0.999988
16 14 0.999977
16 15 0.999949
16 16 0.999894
16 17 0.999756
16 18 0.999451
16 19 0.998704
16 20 0.996913
16 21 0.992495
16 22 0.981566
16 23 0.954634
16 24 0.890572
16 25 0.753442
16 26 0.525911
16 27 0.286901
16 28 0.130513
16 29 0.0540592
16 30 0.0214584
16 31 0.00834481
16 32 0.00320406
16 33 0.00121714
16 34 0.000457666
16 35 0.000170451
16 36 6.29485e-05
16 37 2.30836e-05
16 38 8.41586e-06
16 39 3.05342e-06
16 40 1.10318e-06
16 41 3.97066e-07
16 42 1.42421e-07
16 43 5.09194e-08
16 44 1.81503e-08
16 45 6.45141e-09
16 46 2.28704e-09
16 47 8.08771e-10
16 48 2.85459e-10
16 49 1.00913e-10
16 50 3.67356e-11
16 51 1.66352e-11

17 1 1
17 2 1
17 3 1
17 4 0.999999
17 5 0.999999
17 6 0.999999
17 7 0.999999
17 8 0.999998
17 9 0.999997
17 10 0.999995
17 11 0.999992
17 12 0.999985
17 13 0.999972
17 14 0.999943
17 15 0.999888
17 16 0.999756
17 17 0.999479
17 18 0.998823
17 19 0.99732
17 20 0.993736
17 21 0.985163
17 22 0.964567
17 23 0.916128
17 24 0.810078
17 25 0.616816
17 26 0.373472
17 27 0.183464
17 28 0.0796548
17 29 0.0325919
17 30 0.0129688
17 31 0.0050815
17 32 0.00196833
17 33 0.0007544
17 34 0.000286207
17 35 0.000107569
17 36 4.01004e-05
17 37 1.48467e-05
17 38 5.46509e-06
17 39 2.00167e-06
17 40 7.29875e-07
17 41 2.65051e-07
17 42 9.58883e-08
17 43 3.45672e-08
17 44 1.242e-08
17 45 4.44859e-09
17 46 1.58873e-09
17 47 5.65845e-10
17 48 2.01098e-10
17 49 7.15713e-11
17 50 2.62356e-11
17 51 1.19627e-11

18 1 0.999999
18 2 0.999999
18 3 0.999999
18 4 0.999998
18 5 0.999998
18 6 0.999998
18 7 0.999997
18 8 0.999995
18 9 0.999992
18 10 0.999988
18 11 0.999979
18 12 0.999963
18 13 0.99993
18 14 0.999867
18 15 0.999731
18 16 0.999451
18 17 0.998823
18 18 0.997444
18 19 0.994281
18 20 0.986991
18 21 0.97002
18 22 0.930994
18 23 0.845646
18 24 0.682843
18 25 0.451294
18 26 0.239821
18 27 0.109818
18 28 0.0465417
18 29 0.0190072
18 30 0.00761409
18 31 0.00301118
18 32 0.00117769
18 33 0.000455702
18 34 0.00017455
18 35 6.62492e-05
18 36 2.49458e-05
18 37 9.32978e-06
18 38 3.46894e-06
18 39 1.28308e-06
18 40 4.72328e-07
18 41 1.73109e-07
18 42 6.3184e-08
18 43 2.29731e-08
18 44 8.32256e-09
18 45 3.00477e-09
18 46 1.08136e-09
18 47 3.88003e-10
18 48 1.38885e-10
18 49 4.97782e-11
18 50 1.83794e-11
18 51 8.4409e-12

19 1 0.999997
19 2 0.999997
19 3 0.999996
19 4 0.999996
19 5 0.999995
19 6 0.999993
19 7 0.99999
19 8 0.999986
19 9 0.999979
19 10 0.999967
19 11 0.999945
19 12 0.999904
19 13 0.999826
19 14 0.99967
19 15 0.999361
19 16 0.998704
19 17 0.99732
19 18 0.994281
19 19 0.987551
19 20 0.972443
19 21 0.938731
19 22 0.866227
19 23 0.726059
19 24 0.512335
19 25 0.292435
19 26 0.141526
19 27 0.0623599
19 28 0.0262183
19 29 0.0107608
19 30 0.00435145
19 31 0.00173882
19 32 0.000687083
19 33 0.000268574
19 34 0.000103931
19 35 3.98599e-05
19 36 1.51685e-05
19 37 5.73326e-06
19 38 2.15395e-06
19 39 8.04789e-07
19 40 2.99173e-07
19 41 1.10689e-07
19 42 4.07716e-08
19 43 1.49553e-08
19 44 5.46419e-09
19 45 1.98905e-09
19 46 7.21518e-10
19 47 2.60878e-10
19 48 9.40767e-11
19 49 3.39646e-11
19 50 1.26351e-11
19 51 5.84616e-12

20 1 0.99999
20 2 0.99999
20 3 0.999989
20 4 0.999987
20 5 0.999984
20 6 0.99998
20 7 0.999973
20 8 0.999961
20 9 0.999942
20 10 0.99991
20 11 0.999853
20 12 0.999748
20 13 0.999554
20 14 0.999179
20 15 0.99843
20 16 0.996913
20 17 0.993736
20 18 0.986991
20 19 0.972443
20 20 0.94113
20 21 0.87563
20 22 0.750155
20 23 0.553219
20 24 0.334595
20 25 0.17063
20 26 0.0782961
20 27 0.0339764
20 28 0.0143198
20 29 0.00593136
20 30 0.00242497
20 31 0.000979753
20 32 0.000391336
20 33 0.000154615
20 34 6.04837e-05
20 35 2.3453e-05
20 36 9.02386e-06
20 37 3.44813e-06
20 38 1.30932e-06
20 39 4.94294e-07
20 40 1.85599e-07
20 41 6.93366e-08
20 42 2.57796e-08
20 43 9.542e-09
20 44 3.51691e-09
20 45 1.29106e-09
20 46 4.72161e-10
20 47 1.72071e-10
20 48 6.25282e-11
20 49 2.2745e-11
20 50 8.52722e-12
20 51 3.97592e-12

21 1 0.999971
21 2 0.999969
21 3 0.999966
21 4 0.999961
21 5 0.999953
21 6 0.999941
21 7 0.999921
21 8 0.99989
21 9 0.999838
21 10 0.999752
21 11 0.999601
21 12 0.999334
21 13 0.998842
21 14 0.997911
21 15 0.996103
21 16 0.992495
21 17 0.985163
21 18 0.97002
21 19 0.938731
21 20 0.87563
21 21 0.757866
21 22 0.573487
21 23 0.361561
21 24 0.192869
21 25 0.0920802
21 26 0.0413077
21 27 0.017915
21 28 0.0076151
21 29 0.00319033
21 30 0.00131975
21 31 0.000539348
21 32 0.000217858
21 33 8.70476e-05
21 34 3.44412e-05
21 35 1.35085e-05
21 36 5.25694e-06
21 37 2.03128e-06
21 38 7.79739e-07
21 39 2.97487e-07
21 40 1.12847e-07
21 41 4.25759e-08
21 42 1.59818e-08
21 43 5.97033e-09
21 44 2.22024e-09
21 45 8.22124e-10
21 46 3.0319e-10
21 47 1.11391e-10
21 48 4.07974e-11
21 49 1.49555e-11
21 50 5.65191e-12
21 51 2.65618e-12

22 1 0.999911
22 2 0.999907
22 3 0.999899
22 4 0.999885
22 5 0.999862
22 6 0.999826
22 7 0.999771
22 8 0.999684
22 9 0.999543
22 10 0.99931
22 11 0.998913
22 12 0.998215
22 13 0.996957
22 14 0.994624
22 15 0.990186
22 16 0.981566
22 17 0.964567
22 18 0.930994
22 19 0.866227
22 20 0.750155
22 21 0.573487
22 22 0.370802
22 23 0.20489
22 24 0.101458
22 25 0.0470726
22 26 0.0210434
22 27 0.00919664
22 28 0.00395481
22 29 0.00167748
22 30 0.000702368
22 31 0.000290433
22 32 0.000118689
22 33 4.79825e-05
22 34 1.92102e-05
22 35 7.62378e-06
22 36 3.0015e-06
22 37 1.173e-06
22 38 4.55268e-07
22 39 1.75562e-07
22 40 6.729e-08
22 41 2.56438e-08
22 42 9.71989e-09
22 43 3.66538e-09
22 44 1.37555e-09
22 45 5.13862e-10
22 46 1.91133e-10
22 47 7.08057e-11
22 48 2.61425e-11
22 49 9.65963e-12
22 50 3.6806e-12
22 51 1.7438e-12

23 1 0.999732
23 2 0.999721
23 3 0.999696
23 4 0.999655
23 5 0.999589
23 6 0.999488
23 7 0.999333
23 8 0.99909
23 9 0.998702
23 10 0.998068
23 11 0.997005
23 12 0.995172
23 13 0.991927
23 14 0.986038
23 15 0.975128
23 16 0.954634
23 17 0.916128
23 18 0.845646
23 19 0.726059
23 20 0.553219
23 21 0.361561
23 22 0.20489
23 23 0.104784
23 24 0.0502549
23 25 0.0231858
23 26 0.0104363
23 27 0.00461449
23 28 0.00201002
23 29 0.000863446
23 30 0.000365986
23 31 0.000153171
23 32 6.33542e-05
23 33 2.59249e-05
23 34 1.05059e-05
23 35 4.21971e-06
23 36 1.68097e-06
23 37 6.64505e-07
23 38 2.60799e-07
23 39 1.01663e-07
23 40 3.93765e-08
23 41 1.51594e-08
23 42 5.80285e-09
23 43 2.20926e-09
23 44 8.36809e-10
23 45 3.15424e-10
23 46 1.1835e-10
23 47 4.42149e-11
23 48 1.64595e-11
23 49 6.13128e-12
23 50 2.35591e-12
23 51 1.12546e-12

24 1 0.999188
24 2 0.999155
24 3 0.999083
24 4 0.998963
24 5 0.998775
24 6 0.998487
24 7 0.998046
24 8 0.997365
24 9 0.996291
24 10 0.994561
24 11 0.991704
24 12 0.986869
24 13 0.9785
24 14 0.963731
24 15 0.937382
24 16 0.890572
24 17 0.810078
24 18 0.682843
24 19 0.512335
24 20 0.334595
24 21 0.192869
24 22 0.101458
24 23 0.0502549
24 24 0.0239488
24 25 0.0111196
24 26 0.00506378
24 27 0.00226867
24 28 0.00100125
24 29 0.000435603
24 30 0.000186942
24 31 7.9211e-05
24 32 3.31723e-05
24 33 1.37441e-05
24 34 5.63885e-06
24 35 2.2925e-06
24 36 9.24132e-07
24 37 3.69562e-07
24 38 1.46679e-07
24 39 5.78039e-08
24 40 2.26269e-08
24 41 8.80097e-09
24 42 3.40265e-09
24 43 1.30805e-09
24 44 5.00128e-10
24 45 1.90242e-10
24 46 7.20146e-11
24 47 2.71366e-11
24 48 1.01868e-11
24 49 3.82613e-12
24 50 1.48283e-12
24 51 7.14366e-13

25 1 0.997536
25 2 0.997439
25 3 0.997232
25 4 0.996884
25 5 0.996341
25 6 0.995516
25 7 0.994266
25 8 0.992352
25 9 0.989377
25 10 0.984658
25 11 0.977017
25 12 0.964393
25 13 0.943226
25 14 0.907545
25 15 0.848109
25 16 0.753442
25 17 0.616816
25 18 0.451294
25 19 0.292435
25 20 0.17063
25 21 0.0920802
25 22 0.0470726
25 23 0.0231858
25 24 0.0111196
25 25 0.00522337
25 26 0.00241057
25 27 0.00109456
25 28 0.000489398
25 29 0.000215637
25 30 9.37159e-05
25 31 4.02146e-05
25 32 1.70562e-05
25 33 7.15654e-06
25 34 2.97291e-06
25 35 1.22347e-06
25 36 4.99098e-07
25 37 2.01915e-07
25 38 8.10482e-08
25 39 3.22918e-08
25 40 1.27757e-08
25 41 5.02094e-09
25 42 1.96083e-09
25 43 7.61185e-10
25 44 2.93812e-10
25 45 1.12799e-10
25 46 4.30834e-11
25 47 1.63768e-11
25 48 6.20016e-12
25 49 2.34842e-12
25 50 9.18121e-13
25 51 4.46112e-13

26 1 0.992532
26 2 0.99225
26 3 0.991648
26 4 0.990641
26 5 0.989081
26 6 0.986729
26 7 0.983202
26 8 0.977874
26 9 0.969723
26 10 0.957076
26 11 0.937189
26 12 0.905649
26 13 0.855812
26 14 0.779108
26 15 0.668204
26 16 0.525911
26 17 0.373472
26 18 0.239821
26 19 0.141526
26 20 0.0782961
26 21 0.0413077
26 22 0.0210434
26 23 0.0104363
26 24 0.00506378
26 25 0.00241057
26 26 0.0011276
26 27 0.000518794
26 28 0.000234972
26 29 0.000104864
26 30 4.61624e-05
26 31 2.00655e-05
26 32 8.62034e-06
26 33 3.6632e-06
26 34 1.54083e-06
26 35 6.41895e-07
26 36 2.64985e-07
26 37 1.08453e-07
26 38 4.40271e-08
26 39 1.77355e-08
26 40 7.09221e-09
26 41 2.81644e-09
26 42 1.1111e-09
26 43 4.35592e-10
26 44 1.69754e-10
26 45 6.57811e-11
26 46 2.53539e-11
26 47 9.7229e-12
26 48 3.71286e-12
26 49 1.41835e-12
26 50 5.59449e-13
26 51 2.74201e-13

27 1 0.977518
27 2 0.976708
27 3 0.974979
27 4 0.972102
27 5 0.967687
27 6 0.961113
27 7 0.95141
27 8 0.93706
27 9 0.915717
27 10 0.88387
27 11 0.836592
27 12 0.767757
27 13 0.671961
27 14 0.549994
27 15 0.414665
27 16 0.286901
27 17 0.183464
27 18 0.109818
27 19 0.0623599
27 20 0.0339764
27 21 0.017915
27 22 0.00919664
27 23 0.00461449
27 24 0.00226867
27 25 0.00109456
27 26 0.000518794
27 27 0.000241802
27 28 0.000110936
27 29 5.01539e-05
27 30 2.23673e-05
27 31 9.84969e-06
27 32 4.28641e-06
27 33 1.84476e-06
27 34 7.85662e-07
27 35 3.31304e-07
27 36 1.38402e-07
27 37 5.73048e-08
27 38 2.35274e-08
27 39 9.5824e-09
27 40 3.8732e-09
27 41 1.55426e-09
27 42 6.19433e-10
27 43 2.45259e-10
27 44 9.65061e-11
27 45 3.77498e-11
27 46 1.46836e-11
27 47 5.68136e-12
27 48 2.18849e-12
27 49 8.43275e-13
27 50 3.35622e-13
27 51 1.65946e-13

28 1 0.933756
28 2 0.931524
28 3 0.926788
28 4 0.918978
28 5 0.907162
28 6 0.889946
28 7 0.865321
28 8 0.830495
28 9 0.781824
28 10 0.715281
28 11 0.628254
28 12 0.522862
28 13 0.408149
28 14 0.297582
28 15 0.203064
28 16 0.130513
28 17 0.0796548
28 18 0.0465417
28 19 0.0262183
28 20 0.0143198
28 21 0.0076151
28 22 0.00395481
28 23 0.00201002
28 24 0.00100125
28 25 0.000489398
28 26 0.000234972
28 27 0.000110936
28 28 5.15611e-05
28 29 2.36173e-05
28 30 1.06716e-05
28 31 4.76091e-06
28 32 2.09866e-06
28 33 9.14681e-07
28 34 3.94399e-07
28 35 1.68338e-07
28 36 7.11591e-08
28 37 2.98053e-08
28 38 1.23757e-08
28 39 5.09622e-09
28 40 2.08211e-09
28 41 8.44309e-10
28 42 3.39939e-10
28 43 1.35941e-10
28 44 5.40122e-11
28 45 2.13283e-11
28 46 8.37285e-12
28 47 3.26885e-12
28 48 1.27029e-12
28 49 4.93759e-13
28 50 1.98311e-13
28 51 9.89241e-14

29 1 0.816652
29 2 0.811304
29 3 0.800093
29 4 0.781992
29 5 0.755486
29 6 0.718672
29 7 0.669565
29 8 0.606822
29 9 0.530866
29 10 0.444942
29 11 0.355177
29 12 0.269139
29 13 0.193526
29 14 0.132331
29 15 0.086374
29 16 0.0540592
29 17 0.0325919
29 18 0.0190072
29 19 0.0107608
29 20 0.00593136
29 21 0.00319033
