#x #y #phase
5 28 0.999999
5 29 1
5 30 1
5 31 1
5 32 0.999999
5 33 0.999996
5 34 0.999988
5 35 0.999965
5 36 0.999893
5 37 0.999676
5 38 0.999019
5 39 0.997027
5 40 0.991014
5 41 0.973066
5 42 0.921348
5 43 0.786923
5 44 0.525142
5 45 0.25602
5 46 0.103048
5 47 0.0382268
5 48 0.0137601
5 49 0.00492002
5 50 0.00181143
5 51 0.000831533

6 1 1
6 2 1
6 3 1
6 4 1
6 5 0.999999
6 6 1
6 7 0.999998
6 8 1
6 9 0.999996
6 10 1.00001
6 11 0.999993
6 12 1.00001
6 13 0.99999
6 14 1.00001
6 15 0.999987
6 16 1.00001
6 17 0.999986
6 18 1.00001
6 19 0.999986
6 20 1.00001
6 21 0.999989
6 22 1.00001
6 23 0.999992
6 24 1.00001
6 25 0.999995
6 26 1
6 27 0.999998
6 28 1
6 29 0.999999
6 30 1
6 31 0.999999
6 32 0.999999
6 33 0.999995
6 34 0.999986
6 35 0.999959
6 36 0.999877
6 37 0.999627
6 38 0.998874
6 39 0.9966
6 40 0.98976
6 41 0.969438
6 42 0.911424
6 43 0.764065
6 44 0.492661
6 45 0.234024
6 46 0.0931567
6 47 0.0344417
6 48 0.0123936
6 49 0.00443493
6 50 0.00163487
6 51 0.000751531

7 1 1
7 2 1
7 3 1
7 4 0.999999
7 5 1
7 6 0.999998
7 7 1
7 8 0.999996
7 9 1.00001
7 10 0.999992
7 11 1.00001
7 12 0.999988
7 13 1.00001
7 14 0.999983
7 15 1.00002
7 16 0.99998
7 17 1.00002
7 18 0.999979
7 19 1.00002
7 20 0.999981
7 21 1.00002
7 22 0.999986
7 23 1.00001
7 24 0.99999
7 25 1.00001
7 26 0.999995
7 27 1
7 28 0.999998
7 29 1
7 30 0.999999
7 31 1
7 32 0.999998
7 33 0.999995
7 34 0.999984
7 35 0.999951
7 36 0.999853
7 37 0.999559
7 38 0.998672
7 39 0.996006
7 40 0.988022
7 41 0.964455
7 42 0.897999
7 43 0.734266
7 44 0.454081
7 45 0.209561
7 46 0.0824397
7 47 0.0303758
7 48 0.0109289
7 49 0.00391486
7 50 0.00144537
7 51 0.000665553

8 1 1
8 2 1
8 3 0.999999
8 4 1
8 5 0.999998
8 6 1
8 7 0.999996
8 8 1.00001
8 9 0.999992
8 10 1.00001
8 11 0.999986
8 12 1.00002
8 13 0.999979
8 14 1.00002
8 15 0.999973
8 16 1.00003
8 17 0.99997
8 18 1.00003
8 19 0.999971
8 20 1.00003
8 21 0.999976
8 22 1.00002
8 23 0.999983
8 24 1.00001
8 25 0.999989
8 26 1.00001
8 27 0.999994
8 28 1
8 29 0.999997
8 30 1
8 31 0.999998
8 32 0.999998
8 33 0.999993
8 34 0.99998
8 35 0.99994
8 36 0.99982
8 37 0.999462
8 38 0.99839
8 39 0.99518
8 40 0.985622
8 41 0.957644
8 42 0.880039
8 43 0.696359
8 44 0.410219
8 45 0.183638
8 46 0.0713865
8 47 0.0262189
8 48 0.00943443
8 49 0.003384
8 50 0.00125169
8 51 0.000577526

9 1 1
9 2 1
9 3 1
9 4 0.999998
9 5 1
9 6 0.999996
9 7 1.00001
9 8 0.999992
9 9 1.00001
9 10 0.999985
9 11 1.00002
9 12 0.999976
9 13 1.00003
9 14 0.999967
9 15 1.00004
9 16 0.99996
9 17 1.00004
9 18 0.999959
9 19 1.00004
9 20 0.999963
9 21 1.00003
9 22 0.999971
9 23 1.00002
9 24 0.99998
9 25 1.00002
9 26 0.999989
9 27 1.00001
9 28 0.999994
9 29 1
9 30 0.999997
9 31 1
9 32 0.999996
9 33 0.999992
9 34 0.999974
9 35 0.999924
9 36 0.999774
9 37 0.999327
9 38 0.997993
9 39 0.994025
9 40 0.982291
9 41 0.948318
9 42 0.85616
9 43 0.649344
9 44 0.362384
9 45 0.15732
9 46 0.0604619
9 47 0.0221448
9 48 0.00797218
9 49 0.00286423
9 50 0.00106174
9 51 0.000491025

10 1 1
10 2 1
10 3 0.999999
10 4 1
10 5 0.999997
10 6 1.00001
10 7 0.999992
10 8 1.00001
10 9 0.999985
10 10 1.00002
10 11 0.999974
10 12 1.00003
10 13 0.999962
10 14 1.00004
10 15 0.999951
10 16 1.00005
10 17 0.999945
10 18 1.00005
10 19 0.999947
10 20 1.00005
10 21 0.999956
10 22 1.00004
10 23 0.999968
10 24 1.00003
10 25 0.99998
10 26 1.00002
10 27 0.999989
10 28 1.00001
10 29 0.999995
10 30 1
10 31 0.999997
10 32 0.999997
10 33 0.999988
10 34 0.999967
10 35 0.999901
10 36 0.999707
10 37 0.999133
10 38 0.997431
10 39 0.992396
10 40 0.977629
10 41 0.935476
10 42 0.824556
10 43 0.592812
10 44 0.312348
10 45 0.131645
10 46 0.0500718
10 47 0.0182996
10 48 0.00659381
10 49 0.00237374
10 50 0.000882134
10 51 0.00040905

11 1 1
11 2 0.999999
11 3 1
11 4 0.999997
11 5 1
11 6 0.999993
11 7 1.00001
11 8 0.999986
11 9 1.00002
11 10 0.999974
11 11 1.00003
11 12 0.999959
11 13 1.00005
11 14 0.999944
11 15 1.00006
11 16 0.999933
11 17 1.00007
11 18 0.99993
11 19 1.00007
11 20 0.999937
11 21 1.00006
11 22 0.999951
11 23 1.00004
11 24 0.999966
11 25 1.00003
11 26 0.99998
11 27 1.00001
11 28 0.99999
11 29 1.00001
11 30 0.999995
11 31 1
11 32 0.999993
11 33 0.999985
11 34 0.999954
11 35 0.999867
11 36 0.999609
11 37 0.998852
11 38 0.99662
11 39 0.990068
11 40 0.971037
11 41 0.917689
11 42 0.78299
11 43 0.527461
11 44 0.262194
11 45 0.107534
11 46 0.0405368
11 47 0.0147942
11 48 0.00533803
11 49 0.00192623
11 50 0.00071788
11 51 0.000333884

12 1 1
12 2 1
12 3 0.999998
12 4 1
12 5 0.999995
12 6 1.00001
12 7 0.999988
12 8 1.00002
12 9 0.999976
12 10 1.00003
12 11 0.999959
12 12 1.00005
12 13 0.99994
12 14 1.00007
12 15 0.999923
12 16 1.00008
12 17 0.999914
12 18 1.00009
12 19 0.999917
12 20 1.00008
12 21 0.99993
12 22 1.00006
12 23 0.999949
12 24 1.00004
12 25 0.999968
12 26 1.00002
12 27 0.999982
12 28 1.00001
12 29 0.999991
12 30 1
12 31 0.999994
12 32 0.999994
12 33 0.999977
12 34 0.999937
12 35 0.999816
12 36 0.999464
12 37 0.998437
12 38 0.995434
12 39 0.986693
12 40 0.961614
12 41 0.892963
12 42 0.729042
12 43 0.455451
12 44 0.21406
12 45 0.0857099
12 46 0.0320772
12 47 0.0117005
12 48 0.00422975
12 49 0.00153052
12 50 0.000572248
12 51 0.000267041

13 1 1
13 2 0.999999
13 3 1
13 4 0.999996
13 5 1.00001
13 6 0.99999
13 7 1.00001
13 8 0.999979
13 9 1.00003
13 10 0.999962
13 11 1.00005
13 12 0.99994
13 13 1.00007
13 14 0.999918
13 15 1.00009
13 16 0.999902
13 17 1.0001
13 18 0.999898
13 19 1.0001
13 20 0.999908
13 21 1.00008
13 22 0.999928
13 23 1.00006
13 24 0.999951
13 25 1.00004
13 26 0.999971
13 27 1.00002
13 28 0.999985
13 29 1.00001
13 30 0.999992
13 31 1
13 32 0.999987
13 33 0.99997
13 34 0.999909
13 35 0.999739
13 36 0.999245
13 37 0.997814
13 38 0.993669
13 39 0.981724
13 40 0.948
13 41 0.858633
13 42 0.660895
13 43 0.380341
13 44 0.169837
13 45 0.0666476
13 46 0.0248099
13 47 0.009053
13 48 0.00328062
13 49 0.00119084
13 50 0.000446846
13 51 0.000209291

14 1 1
14 2 1
14 3 0.999997
14 4 1
14 5 0.999993
14 6 1.00001
14 7 0.999983
14 8 1.00002
14 9 0.999967
14 10 1.00004
14 11 0.999944
14 12 1.00007
14 13 0.999918
14 14 1.00009
14 15 0.999895
14 16 1.00011
14 17 0.999884
14 18 1.00012
14 19 0.999888
14 20 1.0001
14 21 0.999906
14 22 1.00008
14 23 0.999931
14 24 1.00006
14 25 0.999956
14 26 1.00003
14 27 0.999976
14 28 1.00002
14 29 0.999988
14 30 1.00001
14 31 0.99999
14 32 0.999986
14 33 0.999951
14 34 0.999867
14 35 0.999618
14 36 0.998906
14 37 0.996861
14 38 0.990993
14 39 0.974292
14 40 0.928142
14 41 0.811327
14 42 0.578772
14 43 0.306491
14 44 0.130922
14 45 0.0505624
14 46 0.0187572
14 47 0.00685322
14 48 0.00249083
14 49 0.00090738
14 50 0.000341834
14 51 0.000160753

15 1 1
15 2 0.999998
15 3 1
15 4 0.999995
15 5 1.00001
15 6 0.999987
15 7 1.00002
15 8 0.999973
15 9 1.00004
15 10 0.999951
15 11 1.00006
15 12 0.999923
15 13 1.00009
15 14 0.999895
15 15 1.00012
15 16 0.999876
15 17 1.00013
15 18 0.999871
15 19 1.00012
15 20 0.999884
15 21 1.0001
15 22 0.99991
15 23 1.00008
15 24 0.999939
15 25 1.00005
15 26 0.999964
15 27 1.00003
15 28 0.999981
15 29 1.00001
15 30 0.999989
15 31 0.999996
15 32 0.999971
15 33 0.999929
15 34 0.999796
15 35 0.999426
15 36 0.998372
15 37 0.995375
15 38 0.986866
15 39 0.963025
15 40 0.899028
15 41 0.747273
15 42 0.486243
15 43 0.238124
15 44 0.0980825
15 45 0.0374337
15 46 0.0138644
15 47 0.00507657
15 48 0.00185155
15 49 0.000677177
15 50 0.000256218
15 51 0.00012102

16 1 1
16 2 1
16 3 0.999997
16 4 1.00001
16 5 0.999991
16 6 1.00001
16 7 0.99998
16 8 1.00003
16 9 0.99996
16 10 1.00005
16 11 0.999933
16 12 1.00008
16 13 0.999902
16 14 1.00011
16 15 0.999876
16 16 1.00013
16 17 0.999863
16 18 1.00014
16 19 0.999868
16 20 1.00012
16 21 0.99989
16 22 1.0001
16 23 0.99992
16 24 1.00006
16 25 0.99995
16 26 1.00004
16 27 0.999972
16 28 1.00002
16 29 0.999985
16 30 1
16 31 0.99998
16 32 0.999962
16 33 0.999885
16 34 0.999684
16 35 0.999114
16 36 0.997515
16 37 0.993012
16 38 0.980397
16 39 0.945764
16 40 0.856512
16 41 0.663699
16 42 0.390107
16 43 0.178444
16 44 0.071458
16 45 0.0270556
16 46 0.0100214
16 47 0.00368045
16 48 0.00134774
16 49 0.000495067
16 50 0.000188198
16 51 8.93125e-05

17 1 1
17 2 0.999998
17 3 1
17 4 0.999994
17 5 1.00001
17 6 0.999986
17 7 1.00002
17 8 0.99997
17 9 1.00004
17 10 0.999945
17 11 1.00007
17 12 0.999914
17 13 1.0001
17 14 0.999884
17 15 1.00013
17 16 0.999863
17 17 1.00014
17 18 0.999859
17 19 1.00014
17 20 0.999874
17 21 1.00011
17 22 0.999902
17 23 1.00008
17 24 0.999934
17 25 1.00005
17 26 0.999962
17 27 1.00003
17 28 0.99998
17 29 1.00001
17 30 0.999983
17 31 0.99998
17 32 0.99993
17 33 0.999817
17 34 0.999492
17 35 0.998599
17 36 0.996109
17 37 0.989185
17 38 0.9701
17 39 0.919156
17 40 0.795493
17 41 0.561799
17 42 0.298433
17 43 0.129153
17 44 0.050674
17 45 0.0190994
17 46 0.00708565
17 47 0.0026121
17 48 0.000960821
17 49 0.000354619
17 50 0.000135492
17 51 6.46267e-05

18 1 1
18 2 1
18 3 0.999997
18 4 1.00001
18 5 0.999991
18 6 1.00001
18 7 0.999979
18 8 1.00003
18 9 0.999959
18 10 1.00005
18 11 0.99993
18 12 1.00009
18 13 0.999898
18 14 1.00012
18 15 0.999871
18 16 1.00014
18 17 0.999859
18 18 1.00014
18 19 0.999865
18 20 1.00013
18 21 0.999888
18 22 1.0001
18 23 0.999919
18 24 1.00006
18 25 0.99995
18 26 1.00004
18 27 0.999972
18 28 1.00002
18 29 0.999982
18 30 0.999992
18 31 0.999953
18 32 0.999889
18 33 0.999692
18 34 0.999168
18 35 0.997724
18 36 0.993757
18 37 0.98288
18 38 0.95352
18 39 0.878237
18 40 0.711042
18 41 0.449189
18 42 0.217978
18 43 0.0904611
18 44 0.0350149
18 45 0.0131764
18 46 0.00490243
18 47 0.00181534
18 48 0.000671055
18 49 0.000248944
18 50 9.5634e-05
18 51 4.58621e-05

19 1 1
19 2 0.999999
19 3 1
19 4 0.999995
19 5 1.00001
19 6 0.999986
19 7 1.00002
19 8 0.999971
19 9 1.00004
19 10 0.999947
19 11 1.00007
19 12 0.999917
19 13 1.0001
19 14 0.999888
19 15 1.00012
19 16 0.999868
19 17 1.00014
19 18 0.999865
19 19 1.00013
19 20 0.99988
19 21 1.00011
19 22 0.999908
19 23 1.00008
19 24 0.999939
19 25 1.00005
19 26 0.999964
19 27 1.00002
19 28 0.999979
19 29 1
19 30 0.999965
19 31 0.99993
19 32 0.999802
19 33 0.999479
19 34 0.998598
19 35 0.996215
19 36 0.989752
19 37 0.972338
19 38 0.926692
19 39 0.816464
19 40 0.601969
19 41 0.338127
19 42 0.152503
19 43 0.0614527
19 44 0.0236011
19 45 0.00888866
19 46 0.00332042
19 47 0.00123578
19 48 0.00045928
19 49 0.000171317
19 50 6.61947e-05
19 51 3.19266e-05

20 1 1
20 2 1
20 3 0.999997
20 4 1
20 5 0.999992
20 6 1.00001
20 7 0.999981
20 8 1.00003
20 9 0.999963
20 10 1.00005
20 11 0.999937
20 12 1.00008
20 13 0.999908
20 14 1.0001
20 15 0.999884
20 16 1.00012
20 17 0.999874
20 18 1.00013
20 19 0.99988
20 20 1.00011
20 21 0.999902
20 22 1.00008
20 23 0.99993
20 24 1.00006
20 25 0.999957
20 26 1.00003
20 27 0.999974
20 28 1.00001
20 29 0.99997
20 30 0.999955
20 31 0.999864
20 32 0.999656
20 33 0.999087
20 34 0.997583
20 35 0.993558
20 36 0.982816
20 37 0.954534
20 38 0.883509
20 39 0.727113
20 40 0.476056
20 41 0.24017
20 42 0.102622
20 43 0.04058
20 44 0.0155343
20 45 0.00586689
20 46 0.00220247
20 47 0.000824325
20 48 0.000308136
20 49 0.00011561
20 50 4.49449e-05
20 51 2.1809e-05

21 1 1
21 2 0.999999
21 3 1
21 4 0.999996
21 5 1.00001
21 6 0.999989
21 7 1.00002
21 8 0.999976
21 9 1.00003
21 10 0.999956
21 11 1.00006
21 12 0.99993
21 13 1.00008
21 14 0.999906
21 15 1.0001
21 16 0.99989
21 17 1.00011
21 18 0.999888
21 19 1.00011
21 20 0.999902
21 21 1.00009
21 22 0.999925
21 23 1.00006
21 24 0.999951
21 25 1.00004
21 26 0.99997
21 27 1.00001
21 28 0.999972
21 29 0.999971
21 30 0.999899
21 31 0.999759
21 32 0.999371
21 33 0.998371
21 34 0.995735
21 35 0.988801
21 36 0.97065
21 37 0.924401
21 38 0.815671
21 39 0.607898
21 40 0.349775
21 41 0.161916
21 42 0.0667059
21 43 0.0261023
21 44 0.00999499
21 45 0.00379119
21 46 0.00143139
21 47 0.00053901
21 48 0.000202726
21 49 7.65314e-05
21 50 2.99453e-05
21 51 1.46232e-05

22 1 1
22 2 1
22 3 0.999998
22 4 1
22 5 0.999994
22 6 1.00001
22 7 0.999986
22 8 1.00002
22 9 0.999971
22 10 1.00004
22 11 0.999951
22 12 1.00006
22 13 0.999928
22 14 1.00008
22 15 0.99991
22 16 1.0001
22 17 0.999902
22 18 1.0001
22 19 0.999908
22 20 1.00008
22 21 0.999925
22 22 1.00006
22 23 0.999947
22 24 1.00004
22 25 0.999966
22 26 1.00002
22 27 0.999972
22 28 0.999981
22 29 0.99992
22 30 0.999822
22 31 0.99954
22 32 0.998838
22 33 0.997019
22 34 0.992317
22 35 0.980155
22 36 0.949161
22 37 0.874016
22 38 0.714911
22 39 0.46866
22 40 0.239696
22 41 0.104353
22 42 0.0420481
22 43 0.0163848
22 44 0.0062924
22 45 0.00239997
22 46 0.000911896
22 47 0.000345637
22 48 0.000130844
22 49 4.97158e-05
22 50 1.95852e-05
22 51 9.62787e-06

23 1 1
23 2 0.999999
23 3 1
23 4 0.999997
23 5 1
23 6 0.999992
23 7 1.00001
23 8 0.999983
23 9 1.00002
23 10 0.999968
23 11 1.00004
23 12 0.999949
23 13 1.00006
23 14 0.999931
23 15 1.00008
23 16 0.99992
23 17 1.00008
23 18 0.999919
23 19 1.00008
23 20 0.99993
23 21 1.00006
23 22 0.999947
23 23 1.00004
23 24 0.999964
23 25 1.00002
23 26 0.999971
23 27 0.999988
23 28 0.999932
23 29 0.99986
23 30 0.999642
23 31 0.999121
23 32 0.997795
23 33 0.994437
23 34 0.985889
23 35 0.96429
23 36 0.911377
23 37 0.792873
23 38 0.580114
23 39 0.33131
23 40 0.154661
23 41 0.0647388
23 42 0.0257895
23 43 0.0100529
23 44 0.00387954
23 45 0.00148924
23 46 0.000569758
23 47 0.000217453
23 48 8.28812e-05
23 49 3.1706e-05
23 50 1.25792e-05
23 51 6.22677e-06

24 1 1
24 2 1
24 3 0.999999
24 4 1
24 5 0.999996
24 6 1.00001
24 7 0.99999
24 8 1.00001
24 9 0.99998
24 10 1.00003
24 11 0.999966
24 12 1.00004
24 13 0.999951
24 14 1.00006
24 15 0.999939
24 16 1.00006
24 17 0.999934
24 18 1.00006
24 19 0.999939
24 20 1.00006
24 21 0.999951
24 22 1.00004
24 23 0.999964
24 24 1.00002
24 25 0.999971
24 26 0.999991
24 27 0.999938
24 28 0.999883
24 29 0.999703
24 30 0.999295
24 31 0.998271
24 32 0.99574
24 33 0.989418
24 34 0.973668
24 35 0.935167
24 36 0.846583
24 37 0.672316
24 38 0.427394
24 39 0.21641
24 40 0.0949834
24 41 0.0388883
24 42 0.0154325
24 43 0.00603709
24 44 0.00234441
24 45 0.000906394
24 46 0.000349319
24 47 0.00013429
24 48 5.1549e-05
24 49 1.98596e-05
24 50 7.93756e-06
24 51 3.95749e-06

25 1 1
25 2 1
25 3 1
25 4 0.999999
25 5 1
25 6 0.999995
25 7 1.00001
25 8 0.999989
25 9 1.00002
25 10 0.99998
25 11 1.00003
25 12 0.999968
25 13 1.00004
25 14 0.999956
25 15 1.00005
25 16 0.99995
25 17 1.00005
25 18 0.99995
25 19 1.00005
25 20 0.999957
25 21 1.00004
25 22 0.999966
25 23 1.00002
25 24 0.999971
25 25 0.999993
25 26 0.999941
25 27 0.999896
25 28 0.999738
25 29 0.999398
25 30 0.998561
25 31 0.996545
25 32 0.991613
25 33 0.979551
25 34 0.95036
25 35 0.882613
25 36 0.742194
25 37 0.517338
25 38 0.285514
25 39 0.132486
25 40 0.0560604
25 41 0.0227239
25 42 0.00902986
25 43 0.00355268
25 44 0.00138968
25 45 0.000541421
25 46 0.000210271
25 47 8.14474e-05
25 48 3.14962e-05
25 49 1.22233e-05
25 50 4.92297e-06
25 51 2.47279e-06

26 1 1
26 2 1
26 3 1
26 4 1
26 5 0.999998
26 6 1
26 7 0.999995
26 8 1.00001
26 9 0.999989
26 10 1.00002
26 11 0.99998
26 12 1.00002
26 13 0.999971
26 14 1.00003
26 15 0.999964
26 16 1.00004
26 17 0.999962
26 18 1.00004
26 19 0.999964
26 20 1.00003
26 21 0.99997
26 22 1.00002
26 23 0.999971
26 24 0.999991
26 25 0.999941
26 26 0.999899
26 27 0.999754
26 28 0.999453
26 29 0.998728
26 30 0.997027
26 31 0.992965
26 32 0.983236
26 33 0.960057
26 34 0.90643
26 35 0.792348
26 36 0.593536
26 37 0.355793
26 38 0.175469
26 39 0.0771266
26 40 0.0320412
26 41 0.0129624
26 42 0.00517526
26 43 0.00205082
26 44 0.000808628
26 45 0.000317607
26 46 0.000124339
26 47 4.85398e-05
26 48 1.89143e-05
26 49 7.39614e-06
26 50 3.00247e-06
26 51 1.51972e-06

27 1 1
27 2 1
27 3 1
27 4 0.999999
27 5 1
27 6 0.999998
27 7 1
27 8 0.999994
27 9 1.00001
27 10 0.999989
27 11 1.00001
27 12 0.999982
27 13 1.00002
27 14 0.999976
27 15 1.00003
27 16 0.999972
27 17 1.00003
27 18 0.999972
27 19 1.00002
27 20 0.999974
27 21 1.00001
27 22 0.999972
27 23 0.999988
27 24 0.999938
27 25 0.999896
27 26 0.999754
27 27 0.99947
27 28 0.998804
27 29 0.997285
27 30 0.993746
27 31 0.98547
27 32 0.966131
27 33 0.921886
27 34 0.826969
27 35 0.653044
27 36 0.420807
27 37 0.220757
27 38 0.101156
27 39 0.0432016
27 40 0.0178332
27 41 0.00723733
27 42 0.00290941
27 43 0.00116237
27 44 0.000462222
27 45 0.000183087
27 46 7.22713e-05
27 47 2.84413e-05
27 48 1.11699e-05
27 49 4.40196e-06
27 50 1.80159e-06
27 51 9.19081e-07

28 1 1
28 2 1
28 3 1
28 4 1
28 5 0.999999
28 6 1
28 7 0.999998
28 8 1
28 9 0.999994
28 10 1.00001
28 11 0.99999
28 12 1.00001
28 13 0.999985
28 14 1.00002
28 15 0.999981
28 16 1.00002
28 17 0.99998
28 18 1.00002
28 19 0.999979
28 20 1.00001
28 21 0.999972
28 22 0.999981
28 23 0.999932
28 24 0.999883
28 25 0.999738
28 26 0.999453
28 27 0.998804
28 28 0.997366
28 29 0.994105
28 30 0.98667
28 31 0.969685
28 32 0.931476
28 33 0.849812
28 34 0.69634
28 35 0.475621
28 36 0.26437
28 37 0.12645
28 38 0.0556423
28 39 0.0234836
28 40 0.00970385
28 41 0.00396296
28 42 0.00160626
28 43 0.000647408
28 44 0.000259736
28 45 0.000103782
28 46 4.13155e-05
28 47 1.63939e-05
28 48 6.49045e-06
28 49 2.57834e-06
28 50 1.06409e-06
28 51 5.47224e-07

29 1 1
29 2 1
29 3 1
29 4 1
29 5 1
29 6 0.999999
29 7 1
29 8 0.999997
29 9 1
29 10 0.999995
29 11 1.00001
29 12 0.999991
29 13 1.00001
29 14 0.999988
29 15 1.00001
29 16 0.999985
29 17 1.00001
29 18 0.999982
29 19 1
29 20 0.99997
29 21 0.999971
29 22 0.99992
29 23 0.99986
29 24 0.999703
29 25 0.999398
29 26 0.998728
29 27 0.997285
29 28 0.994105
29 29 0.987048
29 30 0.971327
29 31 0.936702
29 32 0.863622
29 33 0.725301
29 34 0.51748
29 35 0.302384
29 36 0.150751
29 37 0.0684186
29 38 0.0295697
29 39 0.0124604
29 40 0.00517692
29 41 0.00213148
29 42 0.000871784
29 43 0.000354634
29 44 0.000143581
29 45 5.78841e-05
29 46 2.32445e-05
29 47 9.30141e-06
29 48 3.71289e-06
29 49 1.48705e-06
29 50 6.18971e-07
29 51 3.20931e-07

30 1 1
30 2 1
30 3 1
30 4 1
30 5 1
30 6 1
30 7 0.999999
30 8 1
30 9 0.999997
30 10 1
30 11 0.999995
30 12 1
30 13 0.999992
30 14 1.00001
30 15 0.999989
30 16 1
30 17 0.999983
30 18 0.999992
30 19 0.999965
30 20 0.999955
30 21 0.999899
30 22 0.999822
30 23 0.999642
30 24 0.999295
30 25 0.998561
30 26 0.997027
30 27 0.993746
30 28 0.98667
30 29 0.971327
30 30 0.938362
30 31 0.870118
30 32 0.741821
30 33 0.545387
30 34 0.33162
30 35 0.17163
30 36 0.0803073
30 37 0.0355759
30 38 0.0153081
30 39 0.00647899
30 40 0.00271326
30 41 0.00112747
30 42 0.000465569
30 43 0.0001912
30 44 7.81367e-05
30 45 3.17879e-05
30 46 1.28782e-05
30 47 5.19771e-06
30 48 2.09224e-06
30 49 8.44958e-07
30 50 3.54781e-07
30 51 1.85485e-07

31 1 1
31 2 1
31 3 1
31 4 1
31 5 1
31 6 0.999999
31 7 1
31 8 0.999998
31 9 1
31 10 0.999997
31 11 1
31 12 0.999994
31 13 1
31 14 0.99999
31 15 0.999996
31 16 0.99998
31 17 0.99998
31 18 0.999953
31 19 0.99993
31 20 0.999864
31 21 0.999759
31 22 0.99954
31 23 0.999121
31 24 0.998271
31 25 0.996545
31 26 0.992965
31 27 0.98547
31 28 0.969685
31 29 0.936702
31 30 0.870118
31 31 0.74718
31 32 0.559269
31 33 0.349936
31 34 0.186902
31 35 0.0900024
31 36 0.0408778
31 37 0.0179791
31 38 0.00776136
31 39 0.00331007
31 40 0.00139915
31 41 0.00058715
31 42 0.000244855
31 43 0.000101537
31 44 4.18895e-05
31 45 1.71994e-05
31 46 7.03069e-06
31 47 2.86242e-06
31 48 1.16204e-06
31 49 4.73274e-07
31 50 2.00481e-07
31 51 1.05699e-07

32 1 0.999999
