#x #y #phase
5 26 0.999997
5 27 0.999992
5 28 0.999975
5 29 0.999923
5 30 0.999769
5 31 0.999303
5 32 0.997894
5 33 0.99365
5 34 0.980965
5 35 0.943927
5 36 0.84324
5 37 0.621254
5 38 0.333217
5 39 0.140854
5 40 0.0533226
5 41 0.0193421
5 42 0.00690739
5 43 0.00245261
5 44 0.000868752
5 45 0.000307256
5 46 0.000108497
5 47 3.82354e-05
5 48 1.34446e-05
5 49 4.72959e-06
5 50 1.70973e-06
5 51 7.67376e-07

6 1 1
6 2 1
6 3 1
6 4 1
6 5 1
6 6 1
6 7 1
6 8 1
6 9 1
6 10 1
6 11 1
6 12 1
6 13 1
6 14 1
6 15 1
6 16 1
6 17 1
6 18 1
6 19 1
6 20 1
6 21 1
6 22 1
6 23 1
6 24 1
6 25 0.999999
6 26 0.999997
6 27 0.99999
6 28 0.99997
6 29 0.999909
6 30 0.999726
6 31 0.999176
6 32 0.997525
6 33 0.992572
6 34 0.977851
6 35 0.935296
6 36 0.822041
6 37 0.584308
6 38 0.302431
6 39 0.125656
6 40 0.0473011
6 41 0.0171433
6 42 0.00612761
6 43 0.00217896
6 44 0.000773096
6 45 0.000273882
6 46 9.68699e-05
6 47 3.41919e-05
6 48 1.20411e-05
6 49 4.2422e-06
6 50 1.53592e-06
6 51 6.90462e-07

7 1 1
7 2 1
7 3 1
7 4 1
7 5 1
7 6 1
7 7 1
7 8 1
7 9 1
7 10 1
7 11 1
7 12 1
7 13 1
7 14 1
7 15 0.999999
7 16 1
7 17 0.999999
7 18 1
7 19 0.999999
7 20 1
7 21 1
7 22 1
7 23 1
7 24 1
7 25 0.999999
7 26 0.999996
7 27 0.999987
7 28 0.999962
7 29 0.999887
7 30 0.999663
7 31 0.998994
7 32 0.996994
7 33 0.991032
7 34 0.973439
7 35 0.923241
7 36 0.793472
7 37 0.538867
7 38 0.267962
7 39 0.109324
7 40 0.0409206
7 41 0.0148221
7 42 0.00530452
7 43 0.00188977
7 44 0.000671843
7 45 0.000238494
7 46 8.45204e-05
7 47 2.98898e-05
7 48 1.05454e-05
7 49 3.72196e-06
7 50 1.35009e-06
7 51 6.08086e-07

8 1 1
8 2 1
8 3 1
8 4 1
8 5 1
8 6 1
8 7 1
8 8 1
8 9 1
8 10 1
8 11 1
8 12 1
8 13 1
8 14 0.999999
8 15 1
8 16 0.999999
8 17 1
8 18 0.999999
8 19 1
8 20 0.999999
8 21 1
8 22 0.999999
8 23 1
8 24 0.999999
8 25 0.999998
8 26 0.999994
8 27 0.999983
8 28 0.999951
8 29 0.999855
8 30 0.999572
8 31 0.99873
8 32 0.99623
8 33 0.988828
8 34 0.967194
8 35 0.906502
8 36 0.75564
8 37 0.485454
8 38 0.231339
8 39 0.0926853
8 40 0.0345108
8 41 0.0124984
8 42 0.00448033
8 43 0.00159974
8 44 0.0005701
8 45 0.000202861
8 46 7.20598e-05
8 47 2.55404e-05
8 48 9.03034e-06
8 49 3.19396e-06
8 50 1.16111e-06
8 51 5.24145e-07

9 1 1
9 2 1
9 3 1
9 4 1
9 5 1
9 6 1
9 7 1
9 8 1
9 9 1
9 10 1
9 11 0.999999
9 12 1
9 13 0.999999
9 14 1
9 15 0.999998
9 16 1
9 17 0.999998
9 18 1
9 19 0.999998
9 20 1
9 21 0.999999
9 22 1
9 23 0.999999
9 24 1
9 25 0.999997
9 26 0.999992
9 27 0.999978
9 28 0.999935
9 29 0.999808
9 30 0.999436
9 31 0.998341
9 32 0.995114
9 33 0.985644
9 34 0.958301
9 35 0.883313
9 36 0.706506
9 37 0.425545
9 38 0.194274
9 39 0.0765192
9 40 0.0283648
9 41 0.0102768
9 42 0.0036918
9 43 0.00132171
9 44 0.000472339
9 45 0.00016854
9 46 6.00287e-05
9 47 2.1331e-05
9 48 7.56076e-06
9 49 2.68067e-06
9 50 9.76986e-07
9 51 4.42166e-07

10 1 1
10 2 1
10 3 1
10 4 1
10 5 1
10 6 1
10 7 1
10 8 1
10 9 1
10 10 0.999999
10 11 1
10 12 0.999999
10 13 1
10 14 0.999998
10 15 1
10 16 0.999997
10 17 1
10 18 0.999997
10 19 1
10 20 0.999997
10 21 1
10 22 0.999998
10 23 1
10 24 0.999998
10 25 0.999997
10 26 0.999989
10 27 0.999969
10 28 0.999909
10 29 0.999736
10 30 0.999232
10 31 0.99776
10 32 0.993462
10 33 0.980983
10 34 0.945521
10 35 0.851272
10 36 0.644504
10 37 0.36166
10 38 0.158481
10 39 0.0614854
10 40 0.0227158
10 41 0.00823916
10 42 0.00296764
10 43 0.00106577
10 44 0.000382093
10 45 0.000136768
10 46 4.88607e-05
10 47 1.74132e-05
10 48 6.18942e-06
10 49 2.2005e-06
10 50 8.04285e-07
10 51 3.6507e-07

11 1 1
11 2 1
11 3 1
11 4 1
11 5 1
11 6 1
11 7 1
11 8 1
11 9 0.999999
11 10 1
11 11 0.999999
11 12 1
11 13 0.999997
11 14 1
11 15 0.999996
11 16 1
11 17 0.999995
11 18 1.00001
11 19 0.999995
11 20 1
11 21 0.999996
11 22 1
11 23 0.999997
11 24 0.999999
11 25 0.999993
11 26 0.999985
11 27 0.999954
11 28 0.999869
11 29 0.999625
11 30 0.998919
11 31 0.996877
11 32 0.990973
11 33 0.974052
11 34 0.926976
11 35 0.807255
11 36 0.569602
11 37 0.297127
11 38 0.12547
11 39 0.0480714
11 40 0.0177239
11 41 0.00644058
11 42 0.00232723
11 43 0.000838769
11 44 0.0003018
11 45 0.000108409
11 46 3.88614e-05
11 47 1.38948e-05
11 48 4.95434e-06
11 49 1.76682e-06
11 50 6.47845e-07
11 51 2.95024e-07

12 1 1
12 2 1
12 3 1
12 4 1
12 5 1
12 6 1
12 7 1
12 8 1
12 9 1
12 10 0.999999
12 11 1
12 12 0.999997
12 13 1
12 14 0.999995
12 15 1.00001
12 16 0.999993
12 17 1.00001
12 18 0.999993
12 19 1.00001
12 20 0.999994
12 21 1.00001
12 22 0.999995
12 23 1
12 24 0.999995
12 25 0.999993
12 26 0.999975
12 27 0.999932
12 28 0.999805
12 29 0.999448
12 30 0.998427
12 31 0.995504
12 32 0.987154
12 33 0.963597
12 34 0.899886
12 35 0.747628
12 36 0.484378
12 37 0.235519
12 38 0.0963613
12 39 0.0365665
12 40 0.013474
12 41 0.00490931
12 42 0.00178059
12 43 0.000644353
12 44 0.000232783
12 45 8.3946e-05
12 46 3.02056e-05
12 47 1.0839e-05
12 48 3.87816e-06
12 49 1.38774e-06
12 50 5.10657e-07
12 51 2.33394e-07

13 1 1
13 2 1
13 3 1
13 4 1
13 5 1
13 6 1
13 7 1
13 8 1
13 9 0.999999
13 10 1
13 11 0.999997
13 12 1
13 13 0.999995
13 14 1.00001
13 15 0.999992
13 16 1.00001
13 17 0.99999
13 18 1.00001
13 19 0.99999
13 20 1.00001
13 21 0.999992
13 22 1.00001
13 23 0.999994
13 24 0.999998
13 25 0.999984
13 26 0.999962
13 27 0.999892
13 28 0.999701
13 29 0.99916
13 30 0.997636
13 31 0.993325
13 32 0.981181
13 33 0.94762
13 34 0.860353
13 35 0.669381
13 36 0.394222
13 37 0.179966
13 38 0.0717921
13 39 0.0270657
13 40 0.00998166
13 41 0.00364957
13 42 0.00132943
13 43 0.000483262
13 44 0.000175366
13 45 6.35131e-05
13 46 2.2948e-05
13 47 8.26723e-06
13 48 2.96925e-06
13 49 1.06647e-06
13 50 3.93972e-07
13 51 1.80782e-07

14 1 1
14 2 1
14 3 1
14 4 1
14 5 1
14 6 1
14 7 1
14 8 0.999999
14 9 1
14 10 0.999998
14 11 1
14 12 0.999995
14 13 1.00001
14 14 0.999991
14 15 1.00001
14 16 0.999988
14 17 1.00001
14 18 0.999987
14 19 1.00001
14 20 0.999989
14 21 1.00001
14 22 0.999992
14 23 1
14 24 0.999987
14 25 0.999979
14 26 0.999935
14 27 0.999828
14 28 0.999523
14 29 0.998682
14 30 0.996336
14 31 0.989792
14 32 0.971672
14 33 0.922975
14 34 0.803385
14 35 0.572702
14 36 0.306164
14 37 0.132594
14 38 0.0519083
14 39 0.0195
14 40 0.00720774
14 41 0.00264666
14 42 0.000968828
14 43 0.000353937
14 44 0.000129063
14 45 4.69635e-05
14 46 1.70448e-05
14 47 6.16698e-06
14 48 2.22409e-06
14 49 8.02079e-07
14 50 2.97566e-07
14 51 1.37138e-07

15 1 1
15 2 1
15 3 1
15 4 1
15 5 1
15 6 1
15 7 0.999999
15 8 1
15 9 0.999998
15 10 1
15 11 0.999996
15 12 1.00001
15 13 0.999992
15 14 1.00001
15 15 0.999988
15 16 1.00001
15 17 0.999985
15 18 1.00001
15 19 0.999986
15 20 1.00001
15 21 0.999988
15 22 1.00001
15 23 0.999988
15 24 0.999989
15 25 0.999957
15 26 0.999894
15 27 0.99971
15 28 0.999218
15 29 0.997866
15 30 0.994151
15 31 0.983947
15 32 0.956306
15 33 0.884888
15 34 0.72371
15 35 0.463584
15 36 0.226809
15 37 0.0942938
15 38 0.0364495
15 39 0.0136814
15 40 0.00507508
15 41 0.00187298
15 42 0.000689359
15 43 0.000253213
15 44 9.28236e-05
15 45 3.39484e-05
15 46 1.2381e-05
15 47 4.5004e-06
15 48 1.6303e-06
15 49 5.90527e-07
15 50 2.20094e-07
15 51 1.01912e-07

16 1 1
16 2 1
16 3 1
16 4 1
16 5 1
16 6 1
16 7 1
16 8 0.999999
16 9 1
16 10 0.999997
16 11 1
16 12 0.999993
16 13 1.00001
16 14 0.999988
16 15 1.00001
16 16 0.999984
16 17 1.00002
16 18 0.999983
16 19 1.00002
16 20 0.999985
16 21 1.00001
16 22 0.999986
16 23 0.999996
16 24 0.999968
16 25 0.999932
16 26 0.999811
16 27 0.999505
16 28 0.998676
16 29 0.996443
16 30 0.990395
16 31 0.974104
16 32 0.931259
16 33 0.826798
16 34 0.61886
16 35 0.353166
16 36 0.160559
16 37 0.064828
16 38 0.0248792
16 39 0.00935314
16 40 0.00348602
16 41 0.00129396
16 42 0.000479101
16 43 0.000177021
16 44 6.5263e-05
16 45 2.3999e-05
16 46 8.7981e-06
16 47 3.21397e-06
16 48 1.16987e-06
16 49 4.25754e-07
16 50 1.59473e-07
16 51 7.42172e-08

17 1 1
17 2 1
17 3 1
17 4 1
17 5 1
17 6 1
17 7 0.999999
17 8 1
17 9 0.999998
17 10 1
17 11 0.999995
17 12 1.00001
17 13 0.99999
17 14 1.00001
17 15 0.999985
17 16 1.00002
17 17 0.999982
17 18 1.00002
17 19 0.999983
17 20 1.00001
17 21 0.999984
17 22 1
17 23 0.999972
17 24 0.999953
17 25 0.999866
17 26 0.999665
17 27 0.999121
17 28 0.997695
17 29 0.993901
17 30 0.983815
17 31 0.957296
17 32 0.890477
17 33 0.74141
17 34 0.494603
17 35 0.253264
17 36 0.108955
17 37 0.0431706
17 38 0.0165242
17 39 0.00623455
17 40 0.00233716
17 41 0.000873104
17 42 0.000325375
17 43 0.000120983
17 44 4.48753e-05
17 45 1.6598e-05
17 46 6.11869e-06
17 47 2.24704e-06
17 48 8.22102e-07
17 49 3.00703e-07
17 50 1.13234e-07
17 51 5.29849e-08

18 1 1
18 2 1
18 3 1
18 4 1
18 5 1
18 6 1
18 7 1
18 8 0.999999
18 9 1
18 10 0.999997
18 11 1.00001
18 12 0.999993
18 13 1.00001
18 14 0.999987
18 15 1.00001
18 16 0.999983
18 17 1.00002
18 18 0.999982
18 19 1.00002
18 20 0.999983
18 21 1.00001
18 22 0.999974
18 23 0.999967
18 24 0.999897
18 25 0.999756
18 26 0.999374
18 27 0.998404
18 28 0.995874
18 29 0.989272
18 30 0.972094
18 31 0.928436
18 32 0.825364
18 33 0.624843
18 34 0.366434
18 35 0.17172
18 36 0.0711465
18 37 0.0279011
18 38 0.0106908
18 39 0.00405497
18 40 0.00153028
18 41 0.0005757
18 42 0.000216039
18 43 8.08718e-05
18 44 3.01913e-05
18 45 1.12358e-05
18 46 4.16634e-06
18 47 1.53867e-06
18 48 5.65994e-07
18 49 2.08139e-07
18 50 7.88238e-08
18 51 3.70973e-08

19 1 1
19 2 1
19 3 1
19 4 1
19 5 1
19 6 1
19 7 0.999999
19 8 1
19 9 0.999998
19 10 1
19 11 0.999995
19 12 1.00001
19 13 0.99999
19 14 1.00001
19 15 0.999986
19 16 1.00002
19 17 0.999983
19 18 1.00002
19 19 0.999982
19 20 1.00001
19 21 0.999975
19 22 0.999975
19 23 0.999913
19 24 0.99981
19 25 0.99952
19 26 0.998815
19 27 0.997016
19 28 0.992427
19 29 0.980687
19 30 0.951012
19 31 0.879317
19 32 0.726649
19 33 0.484881
19 34 0.252061
19 35 0.110806
19 36 0.0448755
19 37 0.0175347
19 38 0.0067451
19 39 0.00257538
19 40 0.000979173
19 41 0.000371165
19 42 0.000140318
19 43 5.29017e-05
19 44 1.98842e-05
19 45 7.44813e-06
19 46 2.77895e-06
19 47 1.03238e-06
19 48 3.81936e-07
19 49 1.41253e-07
19 50 5.38166e-08
19 51 2.54837e-08

20 1 1
20 2 1
20 3 1
20 4 1
20 5 1
20 6 1
20 7 1
20 8 0.999999
20 9 1
20 10 0.999997
20 11 1
20 12 0.999994
20 13 1.00001
20 14 0.999989
20 15 1.00001
20 16 0.999985
20 17 1.00001
20 18 0.999983
20 19 1.00001
20 20 0.999975
20 21 0.999978
20 22 0.999922
20 23 0.999839
20 24 0.999604
20 25 0.999055
20 26 0.997687
20 27 0.99429
20 28 0.985781
20 29 0.964578
20 30 0.913175
20 31 0.7986
20 32 0.591459
20 33 0.343362
20 34 0.162357
20 35 0.068516
20 36 0.0274371
20 37 0.0107347
20 38 0.00415451
20 39 0.00159852
20 40 0.000612711
20 41 0.000234129
20 42 8.92047e-05
20 43 3.38838e-05
20 44 1.28271e-05
20 45 4.83743e-06
20 46 1.81659e-06
20 47 6.79061e-07
20 48 2.52738e-07
20 49 9.40318e-08
20 50 3.60541e-08
20 51 1.71833e-08

21 1 1
21 2 1
21 3 1
21 4 1
21 5 1
21 6 1
21 7 1
21 8 1
21 9 0.999999
21 10 1
21 11 0.999996
21 12 1.00001
21 13 0.999992
21 14 1.00001
21 15 0.999988
21 16 1.00001
21 17 0.999984
21 18 1.00001
21 19 0.999975
21 20 0.999978
21 21 0.999924
21 22 0.999853
21 23 0.999646
21 24 0.999189
21 25 0.998075
21 26 0.99539
21 27 0.988829
21 28 0.972804
21 29 0.934293
21 30 0.846904
21 31 0.676248
21 32 0.434969
21 33 0.223192
21 34 0.0990029
21 35 0.0408525
21 36 0.0163102
21 37 0.00641218
21 38 0.00250075
21 39 0.000970469
21 40 0.000375216
21 41 0.000144597
21 42 5.55439e-05
21 43 2.12632e-05
21 44 8.10944e-06
21 45 3.07997e-06
21 46 1.16444e-06
21 47 4.38105e-07
21 48 1.64085e-07
21 49 6.14324e-08
21 50 2.37126e-08
21 51 1.13783e-08

22 1 1
22 2 1
22 3 1
22 4 1
22 5 1
22 6 1
22 7 1
22 8 0.999999
22 9 1
22 10 0.999998
22 11 1
22 12 0.999995
22 13 1.00001
22 14 0.999992
22 15 1.00001
22 16 0.999986
22 17 1
22 18 0.999974
22 19 0.999975
22 20 0.999922
22 21 0.999853
22 22 0.999659
22 23 0.999249
22 24 0.998276
22 25 0.996006
22 26 0.990611
22 27 0.977752
22 28 0.947362
22 29 0.878372
22 30 0.738177
22 31 0.516603
22 32 0.287906
22 33 0.135108
22 34 0.0577487
22 35 0.0236093
22 36 0.00945112
22 37 0.00374272
22 38 0.00147263
22 39 0.00057678
22 40 0.000225047
22 41 8.74969e-05
22 42 3.38964e-05
22 43 1.30815e-05
22 44 5.02761e-06
22 45 1.92351e-06
22 46 7.32317e-07
22 47 2.77382e-07
22 48 1.04571e-07
22 49 3.94082e-08
22 50 1.53182e-08
22 51 7.40255e-09

23 1 1
23 2 1
23 3 1
23 4 1
23 5 1
23 6 1
23 7 1
23 8 1
23 9 0.999999
23 10 1
23 11 0.999997
23 12 1
23 13 0.999994
23 14 1
23 15 0.999988
23 16 0.999996
23 17 0.999972
23 18 0.999967
23 19 0.999913
23 20 0.999839
23 21 0.999646
23 22 0.999249
23 23 0.998339
23 24 0.996284
23 25 0.991547
23 26 0.980563
23 27 0.955181
23 28 0.898198
23 29 0.780672
23 30 0.582075
23 31 0.349722
23 32 0.174047
23 33 0.077369
23 34 0.0324962
23 35 0.0132787
23 36 0.0053498
23 37 0.00213759
23 38 0.000849261
23 39 0.000335884
23 40 0.000132307
23 41 5.19136e-05
23 42 2.02882e-05
23 43 7.89528e-06
23 44 3.05851e-06
23 45 1.17901e-06
23 46 4.52118e-07
23 47 1.72445e-07
23 48 6.54534e-08
23 49 2.48352e-08
23 50 9.72429e-09
23 51 4.73404e-09

24 1 1
24 2 1
24 3 1
24 4 1
24 5 1
24 6 1
24 7 1
24 8 0.999999
24 9 1
24 10 0.999998
24 11 0.999999
24 12 0.999995
24 13 0.999998
24 14 0.999987
24 15 0.999989
24 16 0.999968
24 17 0.999953
24 18 0.999897
24 19 0.99981
24 20 0.999604
24 21 0.999189
24 22 0.998276
24 23 0.996284
24 24 0.991838
24 25 0.981838
24 26 0.95934
24 27 0.909793
24 28 0.807837
24 29 0.62964
24 30 0.40252
24 31 0.211911
24 32 0.0981551
24 33 0.042465
24 34 0.0177539
24 35 0.00729137
24 36 0.00296353
24 37 0.00119609
24 38 0.000480126
24 39 0.000191828
24 40 7.63081e-05
24 41 3.02244e-05
24 42 1.19184e-05
24 43 4.67789e-06
24 44 1.8269e-06
24 45 7.09703e-07
24 46 2.74175e-07
24 47 1.05326e-07
24 48 4.02593e-08
24 49 1.53841e-08
24 50 6.0695e-09
24 51 2.97743e-09

25 1 0.999999
25 2 0.999999
25 3 0.999999
25 4 0.999999
25 5 0.999999
25 6 0.999999
25 7 0.999999
25 8 0.999998
25 9 0.999997
25 10 0.999997
25 11 0.999993
25 12 0.999993
25 13 0.999984
25 14 0.999979
25 15 0.999957
25 16 0.999932
25 17 0.999866
25 18 0.999756
25 19 0.99952
25 20 0.999055
25 21 0.998075
25 22 0.996006
25 23 0.991547
25 24 0.981838
25 25 0.960644
25 26 0.915141
25 27 0.822866
25 28 0.6601
25 29 0.442143
25 30 0.244527
25 31 0.117924
25 32 0.0526271
25 33 0.022556
25 34 0.00946111
25 35 0.00391842
25 36 0.00160908
25 37 0.000656477
25 38 0.000266364
25 39 0.00010754
25 40 4.32112e-05
25 41 1.72806e-05
25 42 6.87691e-06
25 43 2.72269e-06
25 44 1.07214e-06
25 45 4.19794e-07
25 46 1.6341e-07
25 47 6.32382e-08
25 48 2.43474e-08
25 49 9.37195e-09
25 50 3.72662e-09
25 51 1.84256e-09

26 1 0.999998
26 2 0.999998
26 3 0.999998
26 4 0.999998
26 5 0.999997
26 6 0.999997
26 7 0.999996
26 8 0.999994
26 9 0.999992
26 10 0.999989
26 11 0.999985
26 12 0.999975
26 13 0.999962
26 14 0.999935
26 15 0.999894
26 16 0.999811
26 17 0.999665
26 18 0.999374
26 19 0.998815
26 20 0.997687
26 21 0.99539
26 22 0.990611
26 23 0.980563
26 24 0.95934
26 25 0.915141
26 26 0.827667
26 27 0.674868
26 28 0.466447
26 29 0.268323
26 30 0.134269
26 31 0.0618186
26 32 0.0271999
26 33 0.0116724
26 34 0.00493448
26 35 0.002065
26 36 0.000857527
26 37 0.00035382
26 38 0.000145154
26 39 5.92319e-05
26 40 2.40448e-05
26 41 9.70992e-06
26 42 3.90008e-06
26 43 1.55776e-06
26 44 6.18571e-07
26 45 2.4415e-07
26 46 9.57759e-08
26 47 3.73446e-08
26 48 1.44853e-08
26 49 5.61786e-09
26 50 2.25198e-09
26 51 1.12249e-09

27 1 0.999994
27 2 0.999994
27 3 0.999994
27 4 0.999993
27 5 0.999992
27 6 0.99999
27 7 0.999987
27 8 0.999983
27 9 0.999978
27 10 0.999969
27 11 0.999954
27 12 0.999932
27 13 0.999892
27 14 0.999828
27 15 0.99971
27 16 0.999505
27 17 0.999121
27 18 0.998404
27 19 0.997016
27 20 0.99429
27 21 0.988829
27 22 0.977752
27 23 0.955181
27 24 0.909793
27 25 0.822866
27 26 0.674868
27 27 0.47461
27 28 0.280831
27 29 0.145051
27 30 0.0688162
27 31 0.0311068
27 32 0.0136769
27 33 0.00591136
27 34 0.00252507
27 35 0.00106892
27 36 0.000449121
27 37 0.000187464
27 38 7.77745e-05
27 39 3.2081e-05
27 40 1.31581e-05
27 41 5.36602e-06
27 42 2.17552e-06
27 43 8.76676e-07
27 44 3.51077e-07
27 45 1.397e-07
27 46 5.52346e-08
27 47 2.17032e-08
27 48 8.48256e-09
27 49 3.3153e-09
27 50 1.34005e-09
27 51 6.73487e-10

28 1 0.999982
28 2 0.999982
28 3 0.99998
28 4 0.999978
28 5 0.999975
28 6 0.99997
28 7 0.999962
28 8 0.999951
28 9 0.999935
28 10 0.999909
28 11 0.999869
28 12 0.999805
28 13 0.999701
28 14 0.999523
28 15 0.999218
28 16 0.998676
28 17 0.997695
28 18 0.995874
28 19 0.992427
28 20 0.985781
28 21 0.972804
28 22 0.947362
28 23 0.898198
28 24 0.807837
28 25 0.6601
28 26 0.466447
28 27 0.280831
28 28 0.148816
28 29 0.072603
28 30 0.0337213
28 31 0.0152078
28 32 0.00673023
28 33 0.002939
28 34 0.0012702
28 35 0.000544247
28 36 0.000231435
28 37 9.77387e-05
28 38 4.10105e-05
28 39 1.71007e-05
28 40 7.08678e-06
28 41 2.91863e-06
28 42 1.19439e-06
28 43 4.85609e-07
28 44 1.96132e-07
28 45 7.86878e-08
28 46 3.1361e-08
28 47 1.24195e-08
28 48 4.89196e-09
28 49 1.92712e-09
28 50 7.8559e-10
28 51 3.98165e-10

29 1 0.999946
29 2 0.999944
29 3 0.99994
29 4 0.999933
29 5 0.999923
29 6 0.999909
29 7 0.999887
29 8 0.999855
29 9 0.999808
29 10 0.999736
29 11 0.999625
29 12 0.999448
29 13 0.99916
29 14 0.998682
29 15 0.997866
29 16 0.996443
29 17 0.993901
29 18 0.989272
29 19 0.980687
29 20 0.964578
29 21 0.934293
29 22 0.878372
29 23 0.780672
29 24 0.62964
29 25 0.442143
29 26 0.268323
29 27 0.145051
29 28 0.072603
29 29 0.0346416
29 30 0.0160385
29 31 0.00727715
29 32 0.0032535
29 33 0.0014377
29 34 0.000629091
29 35 0.000272902
29 36 0.000117463
29 37 5.01929e-05
29 38 2.13e-05
29 39 8.97826e-06
29 40 3.75925e-06
29 41 1.56345e-06
29 42 6.45801e-07
29 43 2.64914e-07
29 44 1.07914e-07
29 45 4.36551e-08
29 46 1.754e-08
29 47 7.00167e-09
29 48 2.77985e-09
29 49 1.10395e-09
29 50 4.53938e-10
29 51 2.32048e-10

30 1 0.999836
30 2 0.99983
30 3 0.999818
30 4 0.999798
30 5 0.999769
30 6 0.999726
30 7 0.999663
30 8 0.999572
30 9 0.999436
30 10 0.999232
30 11 0.998919
30 12 0.998427
30 13 0.997636
30 14 0.996336
30 15 0.994151
30 16 0.990395
30 17 0.983815
30 18 0.972094
30 19 0.951012
30 20 0.913175
30 21 0.846904
30 22 0.738177
30 23 0.582075
30 24 0.40252
30 25 0.244527
30 26 0.134269
30 27 0.0688162
30 28 0.0337213
30 29 0.0160385
30 30 0.00746952
30 31 0.00342364
30 32 0.00154902
30 33 0.000693149
30 34 0.000307155
30 35 0.000134913
30 36 5.87771e-05
30 37 2.54112e-05
30 38 1.09052e-05
30 39 4.64622e-06
30 40 1.96535e-06
30 41 8.25354e-07
30 42 3.44095e-07
30 43 1.4241e-07
30 44 5.85111e-08
30 45 2.38681e-08
30 46 9.66862e-09
30 47 3.89087e-09
30 48 1.55727e-09
30 49 6.23519e-10
30 50 2.58656e-10
30 51 1.33371e-10

31 1 0.999499
31 2 0.999482
31 3 0.999447
31 4 0.999389
31 5 0.999303
31 6 0.999176
31 7 0.998994
31 8 0.99873
31 9 0.998341
31 10 0.99776
31 11 0.996877
31 12 0.995504
31 13 0.993325
31 14 0.989792
31 15 0.983947
31 16 0.974104
31 17 0.957296
31 18 0.928436
31 19 0.879317
31 20 0.7986
31 21 0.676248
31 22 0.516603
31 23 0.349722
31 24 0.211911
31 25 0.117924
31 26 0.0618186
31 27 0.0311068
